fonte: 5, destino: 10260, peso: 1
fonte: 3752, destino: 10455, peso: 14
fonte: 3769, destino: 6684, peso: 14
fonte: 3800, destino: 7780, peso: 14
fonte: 3803, destino: 6347, peso: 14
fonte: 3822, destino: 13270, peso: 14
fonte: 3892, destino: 8882, peso: 14
fonte: 3962, destino: 10311, peso: 14
fonte: 3968, destino: 13045, peso: 14
fonte: 4039, destino: 10802, peso: 14
fonte: 4058, destino: 7523, peso: 14
fonte: 4086, destino: 14162, peso: 14
fonte: 4097, destino: 15939, peso: 14
fonte: 4110, destino: 1459, peso: 14
fonte: 4113, destino: 7024, peso: 14
fonte: 4134, destino: 4304, peso: 14
fonte: 4206, destino: 11767, peso: 14
fonte: 4226, destino: 15957, peso: 14
fonte: 4246, destino: 14955, peso: 14
fonte: 4283, destino: 14421, peso: 14
fonte: 4285, destino: 7043, peso: 14
fonte: 4308, destino: 1720, peso: 14
fonte: 4310, destino: 8065, peso: 14
fonte: 4317, destino: 12001, peso: 14
fonte: 4378, destino: 15713, peso: 14
fonte: 4412, destino: 17718, peso: 14
fonte: 4415, destino: 16758, peso: 14
fonte: 4428, destino: 12699, peso: 14
fonte: 4470, destino: 15700, peso: 14
fonte: 4507, destino: 10397, peso: 14
fonte: 4531, destino: 704, peso: 14
fonte: 4540, destino: 15232, peso: 14
fonte: 4563, destino: 11478, peso: 14
fonte: 4564, destino: 2298, peso: 14
fonte: 4651, destino: 8487, peso: 14
fonte: 4711, destino: 5137, peso: 14
fonte: 4761, destino: 2888, peso: 14
fonte: 4850, destino: 7924, peso: 14
fonte: 4856, destino: 15241, peso: 14
fonte: 4875, destino: 4444, peso: 14
fonte: 4962, destino: 13262, peso: 14
fonte: 5014, destino: 19934, peso: 14
fonte: 5030, destino: 5619, peso: 14
fonte: 5031, destino: 14668, peso: 14
fonte: 5071, destino: 7060, peso: 14
fonte: 5096, destino: 17089, peso: 14
fonte: 5136, destino: 6869, peso: 14
fonte: 5147, destino: 13119, peso: 14
fonte: 5185, destino: 11485, peso: 14
fonte: 5216, destino: 9378, peso: 14
fonte: 5244, destino: 13840, peso: 14
fonte: 5302, destino: 2713, peso: 14
fonte: 5331, destino: 10999, peso: 14
fonte: 5344, destino: 6624, peso: 14
fonte: 5362, destino: 4374, peso: 14
fonte: 5366, destino: 16677, peso: 14
fonte: 5380, destino: 7509, peso: 14
fonte: 5406, destino: 13923, peso: 14
fonte: 5427, destino: 15686, peso: 14
fonte: 5475, destino: 11872, peso: 14
fonte: 5485, destino: 19616, peso: 14
fonte: 5527, destino: 8961, peso: 14
fonte: 5536, destino: 8105, peso: 14
fonte: 5569, destino: 9637, peso: 14
fonte: 5655, destino: 14378, peso: 14
fonte: 5679, destino: 9411, peso: 14
fonte: 5685, destino: 1034, peso: 14
fonte: 5791, destino: 3060, peso: 14
fonte: 5810, destino: 10099, peso: 14
fonte: 5880, destino: 4271, peso: 14
fonte: 5894, destino: 2144, peso: 14
fonte: 5907, destino: 5960, peso: 14
fonte: 5928, destino: 18622, peso: 14
fonte: 5960, destino: 3779, peso: 14
fonte: 5989, destino: 11234, peso: 14
fonte: 5996, destino: 17808, peso: 14
fonte: 6000, destino: 7156, peso: 14
fonte: 6040, destino: 4347, peso: 14
fonte: 6089, destino: 11695, peso: 14
fonte: 6107, destino: 5612, peso: 14
fonte: 6113, destino: 11969, peso: 14
fonte: 6161, destino: 1900, peso: 14
fonte: 6167, destino: 5227, peso: 14
fonte: 6175, destino: 10386, peso: 14
fonte: 6186, destino: 2213, peso: 14
fonte: 6201, destino: 18838, peso: 14
fonte: 6211, destino: 500, peso: 14
fonte: 6218, destino: 15950, peso: 14
fonte: 6295, destino: 19932, peso: 14
fonte: 6305, destino: 9385, peso: 14
fonte: 6350, destino: 749, peso: 14
fonte: 6379, destino: 652, peso: 14
fonte: 6395, destino: 15824, peso: 14
fonte: 6437, destino: 19855, peso: 14
fonte: 6469, destino: 3719, peso: 14
fonte: 6476, destino: 14462, peso: 14
fonte: 6479, destino: 17526, peso: 14
fonte: 6497, destino: 2991, peso: 14
fonte: 6517, destino: 17130, peso: 14
fonte: 6540, destino: 1201, peso: 14
fonte: 6563, destino: 10870, peso: 14
fonte: 6571, destino: 18566, peso: 14
fonte: 6588, destino: 15480, peso: 14
fonte: 6589, destino: 13893, peso: 14
fonte: 6603, destino: 12689, peso: 14
fonte: 6617, destino: 4692, peso: 14
fonte: 6618, destino: 5368, peso: 14
fonte: 6630, destino: 6713, peso: 14
fonte: 6675, destino: 13677, peso: 14
fonte: 6683, destino: 2151, peso: 14
fonte: 6693, destino: 11724, peso: 14
fonte: 6743, destino: 17411, peso: 14
fonte: 6783, destino: 3434, peso: 14
fonte: 6794, destino: 14366, peso: 14
fonte: 6825, destino: 8041, peso: 14
fonte: 6873, destino: 13888, peso: 14
fonte: 6874, destino: 5252, peso: 14
fonte: 6912, destino: 2092, peso: 14
fonte: 6939, destino: 1085, peso: 14
fonte: 6961, destino: 18432, peso: 14
fonte: 6981, destino: 16816, peso: 14
fonte: 6989, destino: 127, peso: 14
fonte: 7004, destino: 9666, peso: 14
fonte: 7040, destino: 2882, peso: 14
fonte: 7081, destino: 12245, peso: 14
fonte: 7122, destino: 12557, peso: 14
fonte: 7163, destino: 8333, peso: 14
fonte: 7227, destino: 6828, peso: 14
fonte: 7237, destino: 11635, peso: 14
fonte: 7262, destino: 18654, peso: 14
fonte: 7314, destino: 8330, peso: 14
fonte: 7314, destino: 17213, peso: 14
fonte: 7314, destino: 11654, peso: 14
fonte: 7340, destino: 1435, peso: 14
fonte: 7351, destino: 8937, peso: 14
fonte: 7368, destino: 9113, peso: 14
fonte: 7382, destino: 19707, peso: 14
fonte: 7451, destino: 3864, peso: 14
fonte: 7493, destino: 5109, peso: 14
fonte: 7501, destino: 19908, peso: 14
fonte: 7542, destino: 13986, peso: 14
fonte: 7563, destino: 9900, peso: 14
fonte: 7583, destino: 996, peso: 14
fonte: 7646, destino: 3829, peso: 14
fonte: 7746, destino: 9177, peso: 14
fonte: 7774, destino: 14715, peso: 14
fonte: 7783, destino: 17237, peso: 14
fonte: 7788, destino: 2853, peso: 14
fonte: 7811, destino: 18929, peso: 14
fonte: 7858, destino: 12166, peso: 14
fonte: 7865, destino: 13403, peso: 14
fonte: 7866, destino: 4299, peso: 14
fonte: 7869, destino: 5112, peso: 14
fonte: 7910, destino: 1665, peso: 14
fonte: 7949, destino: 12378, peso: 14
fonte: 7962, destino: 19564, peso: 14
fonte: 7989, destino: 19507, peso: 14
fonte: 8009, destino: 1268, peso: 14
fonte: 8016, destino: 14305, peso: 14
fonte: 8052, destino: 5649, peso: 14
fonte: 8073, destino: 4101, peso: 14
fonte: 8094, destino: 4828, peso: 14
fonte: 8131, destino: 17201, peso: 14
fonte: 8141, destino: 27, peso: 14
fonte: 8160, destino: 15306, peso: 14
fonte: 8170, destino: 10319, peso: 14
fonte: 8238, destino: 7840, peso: 14
fonte: 8268, destino: 17882, peso: 14
fonte: 8277, destino: 17202, peso: 14
fonte: 8278, destino: 19289, peso: 14
fonte: 8286, destino: 15361, peso: 14
fonte: 8348, destino: 19630, peso: 14
fonte: 8367, destino: 11099, peso: 14
fonte: 8410, destino: 6531, peso: 14
fonte: 8434, destino: 3323, peso: 14
fonte: 8436, destino: 9494, peso: 14
fonte: 8480, destino: 1387, peso: 14
fonte: 8488, destino: 15320, peso: 14
fonte: 8509, destino: 18047, peso: 14
fonte: 8557, destino: 11301, peso: 14
fonte: 8580, destino: 14811, peso: 14
fonte: 8585, destino: 12837, peso: 14
fonte: 8611, destino: 13229, peso: 14
fonte: 8621, destino: 16189, peso: 14
fonte: 8683, destino: 11376, peso: 14
fonte: 8694, destino: 15530, peso: 14
fonte: 8730, destino: 12961, peso: 14
fonte: 8753, destino: 9725, peso: 14
fonte: 8804, destino: 11555, peso: 14
fonte: 8819, destino: 16180, peso: 14
fonte: 8827, destino: 3931, peso: 14
fonte: 8899, destino: 14401, peso: 14
fonte: 8907, destino: 18314, peso: 14
fonte: 8911, destino: 4502, peso: 14
fonte: 9012, destino: 12480, peso: 14
fonte: 9075, destino: 9510, peso: 14
fonte: 9080, destino: 5046, peso: 14
fonte: 9099, destino: 2720, peso: 14
fonte: 9139, destino: 18214, peso: 14
fonte: 9185, destino: 1326, peso: 14
fonte: 9191, destino: 3937, peso: 14
fonte: 9224, destino: 11012, peso: 14
fonte: 9294, destino: 19805, peso: 14
fonte: 9324, destino: 11259, peso: 14
fonte: 9410, destino: 7482, peso: 14
fonte: 9444, destino: 18467, peso: 14
fonte: 9474, destino: 6667, peso: 14
fonte: 9477, destino: 19408, peso: 14
fonte: 9484, destino: 11042, peso: 14
fonte: 9545, destino: 18544, peso: 14
fonte: 9569, destino: 17149, peso: 14
fonte: 9586, destino: 11802, peso: 14
fonte: 9668, destino: 3719, peso: 14
fonte: 9706, destino: 5370, peso: 14
fonte: 9797, destino: 12582, peso: 14
fonte: 9809, destino: 16756, peso: 14
fonte: 9836, destino: 4488, peso: 14
fonte: 9842, destino: 17530, peso: 14
fonte: 9848, destino: 3145, peso: 14
fonte: 9862, destino: 11314, peso: 14
fonte: 9895, destino: 6922, peso: 14
fonte: 9952, destino: 3827, peso: 14
fonte: 9969, destino: 1255, peso: 14
fonte: 9970, destino: 14697, peso: 14
fonte: 9971, destino: 19362, peso: 14
fonte: 10022, destino: 18081, peso: 14
fonte: 10027, destino: 13837, peso: 14
fonte: 10044, destino: 2781, peso: 14
fonte: 10057, destino: 14672, peso: 14
fonte: 10075, destino: 300, peso: 14
fonte: 10087, destino: 9720, peso: 14
fonte: 10089, destino: 12980, peso: 14
fonte: 10090, destino: 9664, peso: 14
fonte: 10105, destino: 9757, peso: 14
fonte: 10113, destino: 2190, peso: 14
fonte: 10173, destino: 1949, peso: 14
fonte: 10178, destino: 12255, peso: 14
fonte: 10210, destino: 1737, peso: 14
fonte: 10253, destino: 14508, peso: 14
fonte: 10275, destino: 1845, peso: 14
fonte: 10287, destino: 11710, peso: 14
fonte: 10289, destino: 18060, peso: 14
fonte: 10392, destino: 15222, peso: 14
fonte: 10408, destino: 7674, peso: 14
fonte: 10445, destino: 18309, peso: 14
fonte: 10455, destino: 8352, peso: 14
fonte: 10488, destino: 3056, peso: 14
fonte: 10501, destino: 19791, peso: 14
fonte: 10555, destino: 10485, peso: 14
fonte: 10589, destino: 631, peso: 14
fonte: 10594, destino: 760, peso: 14
fonte: 10639, destino: 18701, peso: 14
fonte: 10643, destino: 921, peso: 14
fonte: 10688, destino: 17730, peso: 14
fonte: 10764, destino: 5914, peso: 14
fonte: 10766, destino: 5048, peso: 14
fonte: 10813, destino: 18437, peso: 14
fonte: 10821, destino: 18402, peso: 14
fonte: 10829, destino: 15326, peso: 14
fonte: 10851, destino: 7268, peso: 14
fonte: 10902, destino: 11963, peso: 14
fonte: 10931, destino: 14034, peso: 14
fonte: 10939, destino: 12414, peso: 14
fonte: 11051, destino: 4596, peso: 14
fonte: 11072, destino: 844, peso: 14
fonte: 11083, destino: 15114, peso: 14
fonte: 11138, destino: 4696, peso: 14
fonte: 11162, destino: 5038, peso: 14
fonte: 11176, destino: 19906, peso: 14
fonte: 11194, destino: 13418, peso: 14
fonte: 11239, destino: 14393, peso: 14
fonte: 11292, destino: 14023, peso: 14
fonte: 11299, destino: 5272, peso: 14
fonte: 11312, destino: 7342, peso: 14
fonte: 11340, destino: 5992, peso: 14
fonte: 11349, destino: 459, peso: 14
fonte: 11379, destino: 6539, peso: 14
fonte: 11411, destino: 15019, peso: 14
fonte: 11427, destino: 18650, peso: 14
fonte: 11454, destino: 16581, peso: 14
fonte: 11462, destino: 6318, peso: 14
fonte: 11508, destino: 19877, peso: 14
fonte: 11509, destino: 1348, peso: 14
fonte: 11512, destino: 1527, peso: 14
fonte: 11517, destino: 8305, peso: 14
fonte: 11539, destino: 3516, peso: 14
fonte: 11706, destino: 862, peso: 14
fonte: 11715, destino: 8677, peso: 14
fonte: 11816, destino: 16910, peso: 14
fonte: 11849, destino: 769, peso: 14
fonte: 11857, destino: 13185, peso: 14
fonte: 11909, destino: 7927, peso: 14
fonte: 11944, destino: 8422, peso: 14
fonte: 12008, destino: 14533, peso: 14
fonte: 12046, destino: 3492, peso: 14
fonte: 12057, destino: 18990, peso: 14
fonte: 12105, destino: 8865, peso: 14
fonte: 12110, destino: 2211, peso: 14
fonte: 12183, destino: 13071, peso: 14
fonte: 12206, destino: 11916, peso: 14
fonte: 12228, destino: 12402, peso: 14
fonte: 12230, destino: 1919, peso: 14
fonte: 12277, destino: 7212, peso: 14
fonte: 12314, destino: 5047, peso: 14
fonte: 12316, destino: 757, peso: 14
fonte: 12373, destino: 6262, peso: 14
fonte: 12384, destino: 5269, peso: 14
fonte: 12407, destino: 10722, peso: 14
fonte: 12453, destino: 18374, peso: 14
fonte: 12531, destino: 18406, peso: 14
fonte: 12543, destino: 3202, peso: 14
fonte: 12546, destino: 12150, peso: 14
fonte: 12547, destino: 8022, peso: 14
fonte: 12553, destino: 3599, peso: 14
fonte: 12575, destino: 12768, peso: 14
fonte: 12583, destino: 16540, peso: 14
fonte: 12609, destino: 15649, peso: 14
fonte: 12610, destino: 5122, peso: 14
fonte: 12676, destino: 14656, peso: 14
fonte: 12691, destino: 15535, peso: 14
fonte: 12709, destino: 12109, peso: 14
fonte: 12739, destino: 4240, peso: 14
fonte: 12748, destino: 2423, peso: 14
fonte: 12831, destino: 5471, peso: 14
fonte: 12846, destino: 7460, peso: 14
fonte: 12857, destino: 11302, peso: 14
fonte: 12935, destino: 8054, peso: 14
fonte: 12959, destino: 4350, peso: 14
fonte: 12966, destino: 17315, peso: 14
fonte: 13035, destino: 16855, peso: 14
fonte: 13055, destino: 9419, peso: 14
fonte: 13079, destino: 15501, peso: 14
fonte: 13107, destino: 9876, peso: 14
fonte: 13111, destino: 6746, peso: 14
fonte: 13138, destino: 7758, peso: 14
fonte: 13144, destino: 11652, peso: 14
fonte: 13151, destino: 13892, peso: 14
fonte: 13153, destino: 19579, peso: 14
fonte: 13164, destino: 9630, peso: 14
fonte: 13234, destino: 1894, peso: 14
fonte: 13276, destino: 16134, peso: 14
fonte: 13289, destino: 8506, peso: 14
fonte: 13293, destino: 4432, peso: 14
fonte: 13311, destino: 14870, peso: 14
fonte: 13351, destino: 209, peso: 14
fonte: 13381, destino: 16420, peso: 14
fonte: 13448, destino: 1864, peso: 14
fonte: 13468, destino: 9636, peso: 14
fonte: 13489, destino: 234, peso: 14
fonte: 13566, destino: 177, peso: 14
fonte: 13580, destino: 5936, peso: 14
fonte: 13597, destino: 16434, peso: 14
fonte: 13634, destino: 11090, peso: 14
fonte: 13670, destino: 8983, peso: 14
fonte: 13674, destino: 939, peso: 14
fonte: 13685, destino: 13134, peso: 14
fonte: 13695, destino: 9145, peso: 14
fonte: 13713, destino: 16874, peso: 14
fonte: 13767, destino: 4485, peso: 14
fonte: 13821, destino: 12684, peso: 14
fonte: 13850, destino: 18430, peso: 14
fonte: 13858, destino: 12805, peso: 14
fonte: 13901, destino: 17818, peso: 14
fonte: 13927, destino: 17158, peso: 14
fonte: 14018, destino: 18523, peso: 14
fonte: 14028, destino: 8754, peso: 14
fonte: 14045, destino: 10439, peso: 14
fonte: 14072, destino: 3737, peso: 14
fonte: 14075, destino: 9168, peso: 14
fonte: 14075, destino: 16072, peso: 14
fonte: 14078, destino: 14746, peso: 14
fonte: 14085, destino: 11035, peso: 14
fonte: 14166, destino: 3328, peso: 14
fonte: 14184, destino: 9569, peso: 14
fonte: 14219, destino: 6606, peso: 14
fonte: 14276, destino: 15776, peso: 14
fonte: 14297, destino: 7329, peso: 14
fonte: 14402, destino: 9059, peso: 14
fonte: 14439, destino: 9938, peso: 14
fonte: 14474, destino: 13962, peso: 14
fonte: 14521, destino: 2845, peso: 14
fonte: 14652, destino: 9973, peso: 14
fonte: 14683, destino: 18618, peso: 14
fonte: 14727, destino: 9461, peso: 14
fonte: 14730, destino: 13828, peso: 14
fonte: 14804, destino: 10759, peso: 14
fonte: 14817, destino: 14352, peso: 14
fonte: 14849, destino: 17743, peso: 14
fonte: 14888, destino: 9164, peso: 14
fonte: 14947, destino: 10238, peso: 14
fonte: 14964, destino: 2585, peso: 14
fonte: 15021, destino: 3465, peso: 14
fonte: 15047, destino: 1718, peso: 14
fonte: 15100, destino: 4220, peso: 14
fonte: 15101, destino: 13401, peso: 14
fonte: 15195, destino: 15104, peso: 14
fonte: 15215, destino: 345, peso: 14
fonte: 15297, destino: 16987, peso: 14
fonte: 15332, destino: 2676, peso: 14
fonte: 15350, destino: 15394, peso: 14
fonte: 15362, destino: 4447, peso: 14
fonte: 15381, destino: 16647, peso: 14
fonte: 15393, destino: 1692, peso: 14
fonte: 15405, destino: 7279, peso: 14
fonte: 15412, destino: 11098, peso: 14
fonte: 15493, destino: 13430, peso: 14
fonte: 15531, destino: 8141, peso: 14
fonte: 15585, destino: 258, peso: 14
fonte: 15616, destino: 12561, peso: 14
fonte: 15657, destino: 18032, peso: 14
fonte: 15726, destino: 7545, peso: 14
fonte: 15735, destino: 14034, peso: 14
fonte: 15767, destino: 19551, peso: 14
fonte: 15782, destino: 2599, peso: 14
fonte: 15813, destino: 6243, peso: 14
fonte: 15843, destino: 5740, peso: 14
fonte: 15951, destino: 18260, peso: 14
fonte: 15952, destino: 8473, peso: 14
fonte: 16014, destino: 5336, peso: 14
fonte: 16025, destino: 3373, peso: 14
fonte: 16050, destino: 9311, peso: 14
fonte: 16058, destino: 11480, peso: 14
fonte: 16084, destino: 16767, peso: 14
fonte: 16111, destino: 13492, peso: 14
fonte: 16159, destino: 15812, peso: 14
fonte: 16171, destino: 6679, peso: 14
fonte: 16182, destino: 13450, peso: 14
fonte: 16231, destino: 9179, peso: 14
fonte: 16249, destino: 1672, peso: 14
fonte: 16253, destino: 16431, peso: 14
fonte: 16273, destino: 12626, peso: 14
fonte: 16322, destino: 338, peso: 14
fonte: 16344, destino: 5751, peso: 14
fonte: 16349, destino: 3571, peso: 14
fonte: 16352, destino: 854, peso: 14
fonte: 16359, destino: 6567, peso: 14
fonte: 16365, destino: 270, peso: 14
fonte: 16398, destino: 1497, peso: 14
fonte: 16413, destino: 12736, peso: 14
fonte: 16440, destino: 3773, peso: 14
fonte: 16451, destino: 19596, peso: 14
fonte: 16487, destino: 12794, peso: 14
fonte: 16506, destino: 14822, peso: 14
fonte: 16524, destino: 16116, peso: 14
fonte: 16573, destino: 4091, peso: 14
fonte: 16635, destino: 18649, peso: 14
fonte: 16642, destino: 7225, peso: 14
fonte: 16704, destino: 4405, peso: 14
fonte: 16710, destino: 5747, peso: 14
fonte: 16771, destino: 30, peso: 14
fonte: 16888, destino: 859, peso: 14
fonte: 16890, destino: 13331, peso: 14
fonte: 16902, destino: 10528, peso: 14
fonte: 16925, destino: 8077, peso: 14
fonte: 16953, destino: 2963, peso: 14
fonte: 16966, destino: 4548, peso: 14
fonte: 16993, destino: 15834, peso: 14
fonte: 17047, destino: 9171, peso: 14
fonte: 17056, destino: 343, peso: 14
fonte: 17058, destino: 16276, peso: 14
fonte: 17063, destino: 1406, peso: 14
fonte: 17090, destino: 12482, peso: 14
fonte: 17214, destino: 3654, peso: 14
fonte: 17233, destino: 12862, peso: 14
fonte: 17277, destino: 191, peso: 14
fonte: 17290, destino: 2955, peso: 14
fonte: 17299, destino: 10583, peso: 14
fonte: 17301, destino: 6928, peso: 14
fonte: 17304, destino: 3805, peso: 14
fonte: 17333, destino: 31, peso: 14
fonte: 17370, destino: 16983, peso: 14
fonte: 17381, destino: 6947, peso: 14
fonte: 17446, destino: 9322, peso: 14
fonte: 17448, destino: 15815, peso: 14
fonte: 17452, destino: 573, peso: 14
fonte: 17479, destino: 10067, peso: 14
fonte: 17541, destino: 3804, peso: 14
fonte: 17553, destino: 10815, peso: 14
fonte: 17581, destino: 19182, peso: 14
fonte: 17650, destino: 15196, peso: 14
fonte: 17673, destino: 11299, peso: 14
fonte: 17673, destino: 3915, peso: 14
fonte: 17695, destino: 3798, peso: 14
fonte: 17700, destino: 6926, peso: 14
fonte: 17771, destino: 16940, peso: 14
fonte: 17775, destino: 3260, peso: 14
fonte: 17788, destino: 11271, peso: 14
fonte: 17798, destino: 4320, peso: 14
fonte: 17817, destino: 7327, peso: 14
fonte: 17892, destino: 1930, peso: 14
fonte: 17907, destino: 14831, peso: 14
fonte: 17921, destino: 3237, peso: 14
fonte: 17921, destino: 4184, peso: 14
fonte: 17958, destino: 6978, peso: 14
fonte: 17966, destino: 18416, peso: 14
fonte: 18026, destino: 17388, peso: 14
fonte: 18076, destino: 3979, peso: 14
fonte: 18077, destino: 1898, peso: 14
fonte: 18088, destino: 14003, peso: 14
fonte: 18119, destino: 11186, peso: 14
fonte: 18166, destino: 19092, peso: 14
fonte: 18172, destino: 14249, peso: 14
fonte: 18178, destino: 8883, peso: 14
fonte: 18226, destino: 4460, peso: 14
fonte: 18292, destino: 12175, peso: 14
fonte: 18316, destino: 6339, peso: 14
fonte: 18351, destino: 6412, peso: 14
fonte: 18357, destino: 5720, peso: 14
fonte: 18399, destino: 5850, peso: 14
fonte: 18411, destino: 13004, peso: 14
fonte: 18439, destino: 3821, peso: 14
fonte: 18441, destino: 1862, peso: 14
fonte: 18446, destino: 1621, peso: 14
fonte: 18457, destino: 4364, peso: 14
fonte: 18484, destino: 16929, peso: 14
fonte: 18575, destino: 786, peso: 14
fonte: 18577, destino: 16676, peso: 14
fonte: 18593, destino: 6505, peso: 14
fonte: 18596, destino: 18687, peso: 14
fonte: 18603, destino: 8007, peso: 14
fonte: 18631, destino: 19842, peso: 14
fonte: 18651, destino: 10732, peso: 14
fonte: 18672, destino: 15915, peso: 14
fonte: 18795, destino: 2510, peso: 14
fonte: 18830, destino: 284, peso: 14
fonte: 18853, destino: 16050, peso: 14
fonte: 18861, destino: 15537, peso: 14
fonte: 18862, destino: 7733, peso: 14
fonte: 18869, destino: 11670, peso: 14
fonte: 18923, destino: 19036, peso: 14
fonte: 18959, destino: 8703, peso: 14
fonte: 18967, destino: 15689, peso: 14
fonte: 19035, destino: 9263, peso: 14
fonte: 19064, destino: 9596, peso: 14
fonte: 19073, destino: 9762, peso: 14
fonte: 19139, destino: 16830, peso: 14
fonte: 19161, destino: 18104, peso: 14
fonte: 19171, destino: 15540, peso: 14
fonte: 19222, destino: 8225, peso: 14
fonte: 19225, destino: 17966, peso: 14
fonte: 19284, destino: 11945, peso: 14
fonte: 19329, destino: 2816, peso: 14
fonte: 19373, destino: 12125, peso: 14
fonte: 19380, destino: 14370, peso: 14
fonte: 19444, destino: 5561, peso: 14
fonte: 19445, destino: 19175, peso: 14
fonte: 19457, destino: 2101, peso: 14
fonte: 19469, destino: 4629, peso: 14
fonte: 19476, destino: 10888, peso: 14
fonte: 19490, destino: 7132, peso: 14
fonte: 19497, destino: 11107, peso: 14
fonte: 19539, destino: 3368, peso: 14
fonte: 19556, destino: 14198, peso: 14
fonte: 19566, destino: 15659, peso: 14
fonte: 19573, destino: 19334, peso: 14
fonte: 19595, destino: 13335, peso: 14
fonte: 19623, destino: 14618, peso: 14
fonte: 19670, destino: 13726, peso: 14
fonte: 19701, destino: 526, peso: 14
fonte: 19749, destino: 317, peso: 14
fonte: 19793, destino: 7437, peso: 14
fonte: 19803, destino: 5669, peso: 14
fonte: 19812, destino: 14136, peso: 14
fonte: 19844, destino: 6754, peso: 14
fonte: 19929, destino: 12484, peso: 14
fonte: 19973, destino: 4713, peso: 14
fonte: 24, destino: 8112, peso: 15
fonte: 49, destino: 12804, peso: 15
fonte: 72, destino: 3511, peso: 15
fonte: 100, destino: 12288, peso: 15
fonte: 104, destino: 2453, peso: 15
fonte: 114, destino: 12796, peso: 15
fonte: 146, destino: 7587, peso: 15
fonte: 163, destino: 1108, peso: 15
fonte: 180, destino: 10746, peso: 15
fonte: 183, destino: 8419, peso: 15
fonte: 243, destino: 7722, peso: 15
fonte: 318, destino: 17791, peso: 15
fonte: 334, destino: 14665, peso: 15
fonte: 353, destino: 19191, peso: 15
fonte: 399, destino: 4326, peso: 15
fonte: 404, destino: 2637, peso: 15
fonte: 485, destino: 15578, peso: 15
fonte: 494, destino: 152, peso: 15
fonte: 514, destino: 9397, peso: 15
fonte: 564, destino: 12345, peso: 15
fonte: 582, destino: 7013, peso: 15
fonte: 620, destino: 918, peso: 15
fonte: 671, destino: 2821, peso: 15
fonte: 793, destino: 19379, peso: 15
fonte: 870, destino: 10587, peso: 15
fonte: 909, destino: 14424, peso: 15
fonte: 937, destino: 9851, peso: 15
fonte: 992, destino: 433, peso: 15
fonte: 1026, destino: 16561, peso: 15
fonte: 1031, destino: 2631, peso: 15
fonte: 1043, destino: 19008, peso: 15
fonte: 1103, destino: 16842, peso: 15
fonte: 1109, destino: 4657, peso: 15
fonte: 1127, destino: 8815, peso: 15
fonte: 1133, destino: 9839, peso: 15
fonte: 1156, destino: 8062, peso: 15
fonte: 1159, destino: 3900, peso: 15
fonte: 1219, destino: 3916, peso: 15
fonte: 1252, destino: 16043, peso: 15
fonte: 1272, destino: 12826, peso: 15
fonte: 1310, destino: 11088, peso: 15
fonte: 1399, destino: 16057, peso: 15
fonte: 1427, destino: 14169, peso: 15
fonte: 1485, destino: 1923, peso: 15
fonte: 1505, destino: 8063, peso: 15
fonte: 1616, destino: 9927, peso: 15
fonte: 1644, destino: 7133, peso: 15
fonte: 1709, destino: 17671, peso: 15
fonte: 1719, destino: 6840, peso: 15
fonte: 1801, destino: 9044, peso: 15
fonte: 1817, destino: 9778, peso: 15
fonte: 1819, destino: 17604, peso: 15
fonte: 1848, destino: 9979, peso: 15
fonte: 1854, destino: 805, peso: 15
fonte: 1860, destino: 19922, peso: 15
fonte: 1892, destino: 19737, peso: 15
fonte: 1904, destino: 2236, peso: 15
fonte: 2101, destino: 16079, peso: 15
fonte: 2174, destino: 14737, peso: 15
fonte: 2189, destino: 4722, peso: 15
fonte: 2217, destino: 9042, peso: 15
fonte: 2239, destino: 2446, peso: 15
fonte: 2255, destino: 5925, peso: 15
fonte: 2300, destino: 17907, peso: 15
fonte: 2303, destino: 17200, peso: 15
fonte: 2355, destino: 9739, peso: 15
fonte: 2392, destino: 1675, peso: 15
fonte: 2420, destino: 13402, peso: 15
fonte: 2427, destino: 2592, peso: 15
fonte: 2479, destino: 17725, peso: 15
fonte: 2507, destino: 1776, peso: 15
fonte: 2518, destino: 1594, peso: 15
fonte: 2538, destino: 19727, peso: 15
fonte: 2570, destino: 1768, peso: 15
fonte: 2605, destino: 2494, peso: 15
fonte: 2641, destino: 2160, peso: 15
fonte: 2691, destino: 16206, peso: 15
fonte: 2739, destino: 3437, peso: 15
fonte: 2782, destino: 17089, peso: 15
fonte: 2790, destino: 11139, peso: 15
fonte: 2791, destino: 711, peso: 15
fonte: 2817, destino: 6134, peso: 15
fonte: 2872, destino: 9584, peso: 15
fonte: 2905, destino: 19990, peso: 15
fonte: 2941, destino: 12018, peso: 15
fonte: 2944, destino: 7789, peso: 15
fonte: 2944, destino: 14741, peso: 15
fonte: 2970, destino: 9059, peso: 15
fonte: 2996, destino: 15562, peso: 15
fonte: 2998, destino: 14421, peso: 15
fonte: 3019, destino: 16054, peso: 15
fonte: 3022, destino: 13386, peso: 15
fonte: 3055, destino: 13203, peso: 15
fonte: 3058, destino: 1435, peso: 15
fonte: 3059, destino: 13798, peso: 15
fonte: 3091, destino: 7733, peso: 15
fonte: 3132, destino: 16370, peso: 15
fonte: 3137, destino: 880, peso: 15
fonte: 3174, destino: 16947, peso: 15
fonte: 3252, destino: 16333, peso: 15
fonte: 3258, destino: 9209, peso: 15
fonte: 3293, destino: 2277, peso: 15
fonte: 3308, destino: 2573, peso: 15
fonte: 3327, destino: 11477, peso: 15
