fonte: 7, destino: 31004, peso: 1
fonte: 27809, destino: 21041, peso: 23
fonte: 27819, destino: 35993, peso: 23
fonte: 27846, destino: 26450, peso: 23
fonte: 27945, destino: 9042, peso: 23
fonte: 27971, destino: 33509, peso: 23
fonte: 28127, destino: 14786, peso: 23
fonte: 28423, destino: 33748, peso: 23
fonte: 28507, destino: 9052, peso: 23
fonte: 28624, destino: 39139, peso: 23
fonte: 28649, destino: 2161, peso: 23
fonte: 28658, destino: 28808, peso: 23
fonte: 28807, destino: 37870, peso: 23
fonte: 28845, destino: 2018, peso: 23
fonte: 28932, destino: 36835, peso: 23
fonte: 28942, destino: 20613, peso: 23
fonte: 29215, destino: 27771, peso: 23
fonte: 29234, destino: 27111, peso: 23
fonte: 29498, destino: 21658, peso: 23
fonte: 29584, destino: 18906, peso: 23
fonte: 29590, destino: 30388, peso: 23
fonte: 29999, destino: 28168, peso: 23
fonte: 30057, destino: 16956, peso: 23
fonte: 30163, destino: 1503, peso: 23
fonte: 30193, destino: 16637, peso: 23
fonte: 30366, destino: 38220, peso: 23
fonte: 30478, destino: 35904, peso: 23
fonte: 30650, destino: 10462, peso: 23
fonte: 30669, destino: 39344, peso: 23
fonte: 30799, destino: 3617, peso: 23
fonte: 30841, destino: 21723, peso: 23
fonte: 30907, destino: 963, peso: 23
fonte: 30927, destino: 30110, peso: 23
fonte: 31205, destino: 33259, peso: 23
fonte: 31259, destino: 14015, peso: 23
fonte: 31462, destino: 781, peso: 23
fonte: 31464, destino: 1491, peso: 23
fonte: 31659, destino: 7825, peso: 23
fonte: 31722, destino: 21961, peso: 23
fonte: 31730, destino: 26803, peso: 23
fonte: 31893, destino: 3702, peso: 23
fonte: 31968, destino: 20486, peso: 23
fonte: 32135, destino: 18127, peso: 23
fonte: 32239, destino: 15392, peso: 23
fonte: 32346, destino: 13110, peso: 23
fonte: 32453, destino: 19945, peso: 23
fonte: 32457, destino: 6550, peso: 23
fonte: 32595, destino: 17102, peso: 23
fonte: 32731, destino: 29630, peso: 23
fonte: 32793, destino: 28587, peso: 23
fonte: 33050, destino: 8107, peso: 23
fonte: 33098, destino: 19857, peso: 23
fonte: 33457, destino: 30957, peso: 23
fonte: 33546, destino: 22401, peso: 23
fonte: 33595, destino: 5455, peso: 23
fonte: 33700, destino: 10686, peso: 23
fonte: 33750, destino: 32284, peso: 23
fonte: 33853, destino: 12190, peso: 23
fonte: 33959, destino: 28935, peso: 23
fonte: 34052, destino: 36696, peso: 23
fonte: 34243, destino: 34429, peso: 23
fonte: 34281, destino: 35659, peso: 23
fonte: 34338, destino: 7075, peso: 23
fonte: 34639, destino: 33332, peso: 23
fonte: 35033, destino: 23069, peso: 23
fonte: 35096, destino: 32926, peso: 23
fonte: 35124, destino: 31033, peso: 23
fonte: 35128, destino: 33433, peso: 23
fonte: 35399, destino: 33940, peso: 23
fonte: 35712, destino: 11630, peso: 23
fonte: 35790, destino: 32482, peso: 23
fonte: 35807, destino: 5739, peso: 23
fonte: 35928, destino: 21713, peso: 23
fonte: 36035, destino: 6619, peso: 23
fonte: 36050, destino: 30347, peso: 23
fonte: 36073, destino: 33965, peso: 23
fonte: 36128, destino: 5498, peso: 23
fonte: 36260, destino: 5495, peso: 23
fonte: 36333, destino: 20363, peso: 23
fonte: 36338, destino: 27439, peso: 23
fonte: 36416, destino: 37802, peso: 23
fonte: 36635, destino: 7366, peso: 23
fonte: 36727, destino: 33240, peso: 23
fonte: 36767, destino: 39655, peso: 23
fonte: 36921, destino: 23421, peso: 23
fonte: 37265, destino: 34915, peso: 23
fonte: 37323, destino: 28889, peso: 23
fonte: 37376, destino: 23792, peso: 23
fonte: 37510, destino: 4170, peso: 23
fonte: 37583, destino: 24384, peso: 23
fonte: 37606, destino: 39736, peso: 23
fonte: 37673, destino: 6088, peso: 23
fonte: 37965, destino: 29657, peso: 23
fonte: 38271, destino: 11185, peso: 23
fonte: 38456, destino: 31381, peso: 23
fonte: 38593, destino: 5084, peso: 23
fonte: 38728, destino: 31738, peso: 23
fonte: 38785, destino: 34419, peso: 23
fonte: 38841, destino: 18977, peso: 23
fonte: 38983, destino: 12074, peso: 23
fonte: 39372, destino: 23722, peso: 23
fonte: 39456, destino: 5098, peso: 23
fonte: 39532, destino: 4042, peso: 23
fonte: 39633, destino: 23890, peso: 23
fonte: 39706, destino: 27531, peso: 23
fonte: 39829, destino: 16479, peso: 23
fonte: 39936, destino: 6898, peso: 23
fonte: 39941, destino: 34561, peso: 23
fonte: 221, destino: 34463, peso: 24
fonte: 289, destino: 7749, peso: 24
fonte: 321, destino: 23681, peso: 24
fonte: 433, destino: 31058, peso: 24
fonte: 491, destino: 1463, peso: 24
fonte: 497, destino: 1174, peso: 24
fonte: 631, destino: 24111, peso: 24
fonte: 671, destino: 9283, peso: 24
fonte: 701, destino: 19874, peso: 24
fonte: 736, destino: 3611, peso: 24
fonte: 1165, destino: 2124, peso: 24
fonte: 1501, destino: 1164, peso: 24
fonte: 1542, destino: 16998, peso: 24
fonte: 1564, destino: 29888, peso: 24
fonte: 1638, destino: 7229, peso: 24
fonte: 1665, destino: 25900, peso: 24
fonte: 1754, destino: 31483, peso: 24
fonte: 1812, destino: 32902, peso: 24
fonte: 1868, destino: 10780, peso: 24
fonte: 1871, destino: 639, peso: 24
fonte: 2163, destino: 34534, peso: 24
fonte: 2239, destino: 8661, peso: 24
fonte: 2506, destino: 31113, peso: 24
fonte: 2611, destino: 18582, peso: 24
fonte: 2748, destino: 2557, peso: 24
fonte: 2805, destino: 17358, peso: 24
fonte: 3145, destino: 17841, peso: 24
fonte: 3347, destino: 34684, peso: 24
fonte: 3464, destino: 37631, peso: 24
fonte: 3533, destino: 9285, peso: 24
fonte: 3757, destino: 8255, peso: 24
fonte: 3939, destino: 14481, peso: 24
fonte: 4041, destino: 33291, peso: 24
fonte: 4106, destino: 24927, peso: 24
fonte: 4228, destino: 28018, peso: 24
fonte: 4478, destino: 39323, peso: 24
fonte: 4600, destino: 29630, peso: 24
fonte: 4710, destino: 24687, peso: 24
fonte: 4986, destino: 202, peso: 24
fonte: 4991, destino: 29295, peso: 24
fonte: 5015, destino: 19541, peso: 24
fonte: 5033, destino: 18049, peso: 24
fonte: 5159, destino: 9335, peso: 24
fonte: 5597, destino: 7687, peso: 24
fonte: 5654, destino: 6642, peso: 24
fonte: 5746, destino: 36966, peso: 24
fonte: 5921, destino: 15612, peso: 24
fonte: 5953, destino: 11997, peso: 24
fonte: 5957, destino: 34677, peso: 24
fonte: 5977, destino: 31205, peso: 24
fonte: 6145, destino: 37783, peso: 24
fonte: 6274, destino: 4274, peso: 24
fonte: 6333, destino: 20319, peso: 24
fonte: 6397, destino: 37729, peso: 24
fonte: 6436, destino: 18075, peso: 24
fonte: 6447, destino: 12650, peso: 24
fonte: 6493, destino: 30606, peso: 24
fonte: 6747, destino: 10793, peso: 24
fonte: 6769, destino: 28782, peso: 24
fonte: 6917, destino: 7504, peso: 24
fonte: 7025, destino: 3518, peso: 24
fonte: 7188, destino: 19219, peso: 24
fonte: 7292, destino: 22976, peso: 24
fonte: 7428, destino: 4757, peso: 24
fonte: 7486, destino: 22865, peso: 24
fonte: 7548, destino: 18407, peso: 24
fonte: 7601, destino: 27896, peso: 24
fonte: 7776, destino: 32623, peso: 24
fonte: 7787, destino: 25955, peso: 24
fonte: 8147, destino: 22877, peso: 24
fonte: 8298, destino: 18712, peso: 24
fonte: 8350, destino: 33809, peso: 24
fonte: 8369, destino: 3883, peso: 24
fonte: 8463, destino: 9469, peso: 24
fonte: 8540, destino: 15707, peso: 24
fonte: 8578, destino: 18010, peso: 24
fonte: 8597, destino: 5370, peso: 24
fonte: 8695, destino: 28173, peso: 24
fonte: 8786, destino: 35198, peso: 24
fonte: 8831, destino: 9439, peso: 24
fonte: 8862, destino: 26215, peso: 24
fonte: 8974, destino: 17498, peso: 24
fonte: 8980, destino: 14296, peso: 24
fonte: 9051, destino: 35079, peso: 24
fonte: 9201, destino: 10423, peso: 24
fonte: 9544, destino: 14209, peso: 24
fonte: 9691, destino: 18215, peso: 24
fonte: 9734, destino: 14851, peso: 24
fonte: 9774, destino: 25842, peso: 24
fonte: 9867, destino: 1485, peso: 24
fonte: 9927, destino: 22480, peso: 24
fonte: 9951, destino: 29151, peso: 24
fonte: 10109, destino: 13913, peso: 24
fonte: 10151, destino: 23040, peso: 24
fonte: 10251, destino: 14716, peso: 24
fonte: 10492, destino: 10589, peso: 24
fonte: 10499, destino: 21833, peso: 24
fonte: 10526, destino: 4220, peso: 24
fonte: 10554, destino: 31155, peso: 24
fonte: 10617, destino: 13093, peso: 24
fonte: 10804, destino: 4984, peso: 24
fonte: 11097, destino: 17549, peso: 24
fonte: 11357, destino: 7791, peso: 24
fonte: 11365, destino: 39521, peso: 24
fonte: 11525, destino: 9895, peso: 24
fonte: 11690, destino: 31502, peso: 24
fonte: 11715, destino: 22614, peso: 24
fonte: 11758, destino: 37719, peso: 24
fonte: 11934, destino: 3646, peso: 24
fonte: 12256, destino: 12452, peso: 24
fonte: 12292, destino: 29945, peso: 24
fonte: 12296, destino: 37450, peso: 24
fonte: 12324, destino: 5608, peso: 24
fonte: 12424, destino: 959, peso: 24
fonte: 12584, destino: 16795, peso: 24
fonte: 12849, destino: 31434, peso: 24
fonte: 12856, destino: 26254, peso: 24
fonte: 12899, destino: 31121, peso: 24
fonte: 12979, destino: 7161, peso: 24
fonte: 13092, destino: 7078, peso: 24
fonte: 13289, destino: 28833, peso: 24
fonte: 13544, destino: 17694, peso: 24
fonte: 13741, destino: 34117, peso: 24
fonte: 14140, destino: 38902, peso: 24
fonte: 14165, destino: 11797, peso: 24
fonte: 14719, destino: 17751, peso: 24
fonte: 14794, destino: 6521, peso: 24
fonte: 14859, destino: 19479, peso: 24
fonte: 14941, destino: 4544, peso: 24
fonte: 15298, destino: 30099, peso: 24
fonte: 15299, destino: 24598, peso: 24
fonte: 15305, destino: 8314, peso: 24
fonte: 15313, destino: 32005, peso: 24
fonte: 15320, destino: 31407, peso: 24
fonte: 15376, destino: 20085, peso: 24
fonte: 15509, destino: 22478, peso: 24
fonte: 15594, destino: 2063, peso: 24
fonte: 15843, destino: 9561, peso: 24
fonte: 16011, destino: 653, peso: 24
fonte: 16491, destino: 36092, peso: 24
fonte: 16655, destino: 32012, peso: 24
fonte: 16694, destino: 11086, peso: 24
fonte: 16734, destino: 26763, peso: 24
fonte: 16780, destino: 39682, peso: 24
fonte: 16847, destino: 23984, peso: 24
fonte: 16974, destino: 35561, peso: 24
fonte: 17268, destino: 34932, peso: 24
fonte: 17387, destino: 12844, peso: 24
fonte: 17404, destino: 16938, peso: 24
fonte: 17512, destino: 20851, peso: 24
fonte: 17569, destino: 23352, peso: 24
fonte: 17686, destino: 21981, peso: 24
fonte: 17749, destino: 10670, peso: 24
fonte: 17840, destino: 25543, peso: 24
fonte: 18020, destino: 25560, peso: 24
fonte: 18044, destino: 25345, peso: 24
fonte: 18291, destino: 1019, peso: 24
fonte: 18308, destino: 38624, peso: 24
fonte: 18516, destino: 20525, peso: 24
fonte: 18725, destino: 19627, peso: 24
fonte: 18751, destino: 16033, peso: 24
fonte: 18930, destino: 12087, peso: 24
fonte: 19349, destino: 4034, peso: 24
fonte: 19362, destino: 38229, peso: 24
fonte: 19496, destino: 22662, peso: 24
fonte: 19541, destino: 5160, peso: 24
fonte: 20067, destino: 6754, peso: 24
fonte: 20205, destino: 7748, peso: 24
fonte: 20269, destino: 11653, peso: 24
fonte: 20280, destino: 39786, peso: 24
fonte: 20421, destino: 9767, peso: 24
fonte: 20430, destino: 36178, peso: 24
fonte: 20602, destino: 32919, peso: 24
fonte: 20747, destino: 32485, peso: 24
fonte: 21132, destino: 19678, peso: 24
fonte: 21164, destino: 21645, peso: 24
fonte: 21527, destino: 33487, peso: 24
fonte: 21548, destino: 19098, peso: 24
fonte: 21708, destino: 27789, peso: 24
fonte: 21798, destino: 12385, peso: 24
fonte: 21810, destino: 9759, peso: 24
fonte: 21821, destino: 29676, peso: 24
fonte: 21865, destino: 21689, peso: 24
fonte: 22231, destino: 35253, peso: 24
fonte: 22321, destino: 331, peso: 24
fonte: 22459, destino: 22101, peso: 24
fonte: 22562, destino: 30502, peso: 24
fonte: 22601, destino: 27039, peso: 24
fonte: 22858, destino: 10190, peso: 24
fonte: 22866, destino: 18812, peso: 24
fonte: 22982, destino: 27799, peso: 24
fonte: 23191, destino: 14535, peso: 24
fonte: 23289, destino: 27003, peso: 24
fonte: 23648, destino: 30357, peso: 24
fonte: 23906, destino: 2797, peso: 24
fonte: 24086, destino: 31738, peso: 24
fonte: 24105, destino: 18385, peso: 24
fonte: 24208, destino: 31204, peso: 24
fonte: 24677, destino: 5750, peso: 24
fonte: 24694, destino: 18254, peso: 24
fonte: 24746, destino: 36010, peso: 24
fonte: 24754, destino: 21943, peso: 24
fonte: 24814, destino: 31316, peso: 24
fonte: 24884, destino: 14271, peso: 24
fonte: 25109, destino: 26063, peso: 24
fonte: 25540, destino: 37580, peso: 24
fonte: 25576, destino: 17866, peso: 24
fonte: 25635, destino: 11721, peso: 24
fonte: 25993, destino: 18007, peso: 24
fonte: 26007, destino: 21031, peso: 24
fonte: 26368, destino: 19904, peso: 24
fonte: 26395, destino: 4980, peso: 24
fonte: 26420, destino: 21465, peso: 24
fonte: 26480, destino: 33779, peso: 24
fonte: 26762, destino: 8912, peso: 24
fonte: 26858, destino: 22396, peso: 24
fonte: 26881, destino: 13048, peso: 24
fonte: 27075, destino: 5377, peso: 24
fonte: 27081, destino: 34386, peso: 24
fonte: 27205, destino: 20518, peso: 24
fonte: 27419, destino: 30428, peso: 24
fonte: 27646, destino: 570, peso: 24
fonte: 27658, destino: 29973, peso: 24
fonte: 27719, destino: 30261, peso: 24
fonte: 27729, destino: 16344, peso: 24
fonte: 27842, destino: 32240, peso: 24
fonte: 27881, destino: 28961, peso: 24
fonte: 27885, destino: 25187, peso: 24
fonte: 28018, destino: 1894, peso: 24
fonte: 28059, destino: 29353, peso: 24
fonte: 28065, destino: 36342, peso: 24
fonte: 28312, destino: 20711, peso: 24
fonte: 28369, destino: 29910, peso: 24
fonte: 28551, destino: 30399, peso: 24
fonte: 28627, destino: 4085, peso: 24
fonte: 28664, destino: 3575, peso: 24
fonte: 29005, destino: 8216, peso: 24
fonte: 29089, destino: 11149, peso: 24
fonte: 29278, destino: 32028, peso: 24
fonte: 29343, destino: 20367, peso: 24
fonte: 29728, destino: 14999, peso: 24
fonte: 29783, destino: 32062, peso: 24
fonte: 29797, destino: 4430, peso: 24
fonte: 29866, destino: 24313, peso: 24
fonte: 30023, destino: 18306, peso: 24
fonte: 30061, destino: 33134, peso: 24
fonte: 30170, destino: 5735, peso: 24
fonte: 30217, destino: 35071, peso: 24
fonte: 30240, destino: 28735, peso: 24
fonte: 30337, destino: 14638, peso: 24
fonte: 30414, destino: 3818, peso: 24
fonte: 30568, destino: 38048, peso: 24
fonte: 30585, destino: 28512, peso: 24
fonte: 30636, destino: 20017, peso: 24
fonte: 30986, destino: 34779, peso: 24
fonte: 31217, destino: 14836, peso: 24
fonte: 31270, destino: 4017, peso: 24
fonte: 31544, destino: 15135, peso: 24
fonte: 31602, destino: 1544, peso: 24
fonte: 31619, destino: 28892, peso: 24
fonte: 31644, destino: 37163, peso: 24
fonte: 31704, destino: 21111, peso: 24
fonte: 31732, destino: 18522, peso: 24
fonte: 31743, destino: 35986, peso: 24
fonte: 32100, destino: 29018, peso: 24
fonte: 32171, destino: 34130, peso: 24
fonte: 32185, destino: 3139, peso: 24
fonte: 32259, destino: 34133, peso: 24
fonte: 32442, destino: 19457, peso: 24
fonte: 32619, destino: 32491, peso: 24
fonte: 32640, destino: 4306, peso: 24
fonte: 32658, destino: 33679, peso: 24
fonte: 32807, destino: 17809, peso: 24
fonte: 32834, destino: 16201, peso: 24
fonte: 32976, destino: 27510, peso: 24
fonte: 33010, destino: 2649, peso: 24
fonte: 33302, destino: 9787, peso: 24
fonte: 33382, destino: 35508, peso: 24
fonte: 33444, destino: 1021, peso: 24
fonte: 33455, destino: 8149, peso: 24
fonte: 33483, destino: 12621, peso: 24
fonte: 33564, destino: 21706, peso: 24
fonte: 33601, destino: 36384, peso: 24
fonte: 33652, destino: 27164, peso: 24
fonte: 33877, destino: 35829, peso: 24
fonte: 33954, destino: 12936, peso: 24
fonte: 33980, destino: 14197, peso: 24
fonte: 34186, destino: 14894, peso: 24
fonte: 34224, destino: 36126, peso: 24
fonte: 34275, destino: 2778, peso: 24
fonte: 34759, destino: 32562, peso: 24
fonte: 34963, destino: 27635, peso: 24
fonte: 34981, destino: 29101, peso: 24
fonte: 34998, destino: 31587, peso: 24
fonte: 35245, destino: 4485, peso: 24
fonte: 35417, destino: 34135, peso: 24
fonte: 35484, destino: 6758, peso: 24
fonte: 35953, destino: 13508, peso: 24
fonte: 36085, destino: 12302, peso: 24
fonte: 36181, destino: 20129, peso: 24
fonte: 36265, destino: 18310, peso: 24
fonte: 36403, destino: 23451, peso: 24
fonte: 36510, destino: 22821, peso: 24
fonte: 36621, destino: 16879, peso: 24
fonte: 36667, destino: 29332, peso: 24
fonte: 36690, destino: 4736, peso: 24
fonte: 36720, destino: 27313, peso: 24
fonte: 36959, destino: 30758, peso: 24
fonte: 36976, destino: 21234, peso: 24
fonte: 37051, destino: 13085, peso: 24
fonte: 37071, destino: 4585, peso: 24
fonte: 37082, destino: 28818, peso: 24
fonte: 37267, destino: 30206, peso: 24
fonte: 37745, destino: 38284, peso: 24
fonte: 38061, destino: 10457, peso: 24
fonte: 38170, destino: 12306, peso: 24
fonte: 38419, destino: 21967, peso: 24
fonte: 38513, destino: 5810, peso: 24
fonte: 38521, destino: 17525, peso: 24
fonte: 38561, destino: 8332, peso: 24
fonte: 38634, destino: 25471, peso: 24
fonte: 38704, destino: 33364, peso: 24
fonte: 38740, destino: 18190, peso: 24
fonte: 38866, destino: 8055, peso: 24
fonte: 38988, destino: 11963, peso: 24
fonte: 39096, destino: 18159, peso: 24
fonte: 39135, destino: 2845, peso: 24
fonte: 39136, destino: 25122, peso: 24
fonte: 39267, destino: 27435, peso: 24
fonte: 39307, destino: 1832, peso: 24
fonte: 39381, destino: 9432, peso: 24
fonte: 39392, destino: 36521, peso: 24
fonte: 39439, destino: 488, peso: 24
fonte: 39886, destino: 20185, peso: 24
fonte: 238, destino: 34534, peso: 25
fonte: 807, destino: 16003, peso: 25
fonte: 1009, destino: 22859, peso: 25
fonte: 1029, destino: 20174, peso: 25
fonte: 1118, destino: 18481, peso: 25
fonte: 1253, destino: 4387, peso: 25
fonte: 1354, destino: 24608, peso: 25
fonte: 1538, destino: 16561, peso: 25
fonte: 1785, destino: 34799, peso: 25
fonte: 1940, destino: 31720, peso: 25
fonte: 2080, destino: 19573, peso: 25
fonte: 2105, destino: 35546, peso: 25
fonte: 2199, destino: 7487, peso: 25
fonte: 2536, destino: 26544, peso: 25
fonte: 2624, destino: 27415, peso: 25
fonte: 2632, destino: 36314, peso: 25
fonte: 2685, destino: 11798, peso: 25
fonte: 2837, destino: 11670, peso: 25
fonte: 2865, destino: 8444, peso: 25
fonte: 2891, destino: 16360, peso: 25
fonte: 3289, destino: 33095, peso: 25
fonte: 3371, destino: 22033, peso: 25
fonte: 3568, destino: 30425, peso: 25
fonte: 3735, destino: 29707, peso: 25
fonte: 3877, destino: 38925, peso: 25
fonte: 3886, destino: 8323, peso: 25
fonte: 4001, destino: 11332, peso: 25
fonte: 4009, destino: 35789, peso: 25
fonte: 4036, destino: 36451, peso: 25
fonte: 4322, destino: 7151, peso: 25
fonte: 4346, destino: 20648, peso: 25
fonte: 4665, destino: 37601, peso: 25
fonte: 4872, destino: 576, peso: 25
fonte: 5126, destino: 20372, peso: 25
fonte: 5167, destino: 3161, peso: 25
fonte: 5365, destino: 7480, peso: 25
fonte: 5697, destino: 7707, peso: 25
fonte: 5765, destino: 25828, peso: 25
fonte: 5781, destino: 22727, peso: 25
fonte: 5863, destino: 7472, peso: 25
fonte: 5878, destino: 8219, peso: 25
fonte: 5935, destino: 2454, peso: 25
fonte: 6031, destino: 12468, peso: 25
fonte: 6133, destino: 33592, peso: 25
fonte: 6346, destino: 19210, peso: 25
fonte: 6509, destino: 15734, peso: 25
fonte: 6577, destino: 36211, peso: 25
fonte: 6705, destino: 20421, peso: 25
fonte: 6713, destino: 38586, peso: 25
fonte: 6835, destino: 5943, peso: 25
fonte: 6897, destino: 22243, peso: 25
fonte: 6903, destino: 8186, peso: 25
fonte: 7000, destino: 18541, peso: 25
fonte: 7039, destino: 36146, peso: 25
fonte: 7063, destino: 21153, peso: 25
fonte: 7408, destino: 36914, peso: 25
fonte: 7726, destino: 9386, peso: 25
fonte: 7787, destino: 31203, peso: 25
fonte: 7819, destino: 6147, peso: 25
fonte: 8440, destino: 10400, peso: 25
fonte: 8454, destino: 3180, peso: 25
fonte: 8455, destino: 17032, peso: 25
fonte: 8511, destino: 30793, peso: 25
fonte: 8577, destino: 10803, peso: 25
fonte: 8580, destino: 1346, peso: 25
fonte: 8729, destino: 14360, peso: 25
fonte: 9119, destino: 36466, peso: 25
fonte: 9132, destino: 19268, peso: 25
fonte: 9389, destino: 1004, peso: 25
fonte: 9443, destino: 34078, peso: 25
fonte: 9488, destino: 9540, peso: 25
fonte: 9647, destino: 22491, peso: 25
fonte: 9728, destino: 10552, peso: 25
fonte: 9885, destino: 33112, peso: 25
fonte: 10008, destino: 16013, peso: 25
fonte: 10081, destino: 26158, peso: 25
fonte: 10159, destino: 25347, peso: 25
fonte: 10309, destino: 13047, peso: 25
fonte: 10435, destino: 4970, peso: 25
fonte: 10518, destino: 8964, peso: 25
fonte: 10724, destino: 5029, peso: 25
fonte: 10961, destino: 19753, peso: 25
fonte: 10969, destino: 6579, peso: 25
fonte: 11118, destino: 15271, peso: 25
fonte: 11151, destino: 24848, peso: 25
fonte: 11323, destino: 14285, peso: 25
fonte: 11454, destino: 7934, peso: 25
fonte: 11587, destino: 11458, peso: 25
fonte: 12292, destino: 8386, peso: 25
fonte: 12328, destino: 36974, peso: 25
fonte: 12342, destino: 22626, peso: 25
fonte: 12813, destino: 31621, peso: 25
fonte: 13340, destino: 32006, peso: 25
fonte: 13555, destino: 14191, peso: 25
fonte: 13871, destino: 18208, peso: 25
fonte: 14325, destino: 24439, peso: 25
fonte: 14824, destino: 24088, peso: 25
fonte: 14909, destino: 13745, peso: 25
fonte: 15106, destino: 18983, peso: 25
fonte: 15121, destino: 9965, peso: 25
fonte: 15467, destino: 13533, peso: 25
fonte: 15667, destino: 370, peso: 25
fonte: 15771, destino: 32927, peso: 25
fonte: 15782, destino: 35479, peso: 25
fonte: 15857, destino: 9449, peso: 25
fonte: 15882, destino: 7789, peso: 25
fonte: 15957, destino: 15540, peso: 25
fonte: 15973, destino: 32013, peso: 25
fonte: 16178, destino: 10869, peso: 25
fonte: 16451, destino: 12090, peso: 25
fonte: 16644, destino: 17281, peso: 25
fonte: 16661, destino: 33095, peso: 25
fonte: 16941, destino: 2222, peso: 25
fonte: 17034, destino: 12303, peso: 25
fonte: 17065, destino: 38134, peso: 25
fonte: 17091, destino: 15170, peso: 25
fonte: 17137, destino: 5341, peso: 25
fonte: 17227, destino: 31364, peso: 25
fonte: 17241, destino: 20216, peso: 25
fonte: 17367, destino: 12051, peso: 25
fonte: 17426, destino: 19952, peso: 25
fonte: 17777, destino: 6035, peso: 25
fonte: 17898, destino: 33007, peso: 25
fonte: 17910, destino: 23910, peso: 25
fonte: 17976, destino: 22231, peso: 25
fonte: 18152, destino: 18880, peso: 25
fonte: 18290, destino: 33074, peso: 25
fonte: 18321, destino: 21023, peso: 25
fonte: 18530, destino: 15180, peso: 25
fonte: 18566, destino: 29652, peso: 25
fonte: 19279, destino: 27505, peso: 25
fonte: 19569, destino: 12729, peso: 25
fonte: 19671, destino: 29818, peso: 25
fonte: 19894, destino: 7116, peso: 25
fonte: 20164, destino: 37842, peso: 25
fonte: 20238, destino: 31047, peso: 25
fonte: 20498, destino: 2804, peso: 25
fonte: 20514, destino: 25898, peso: 25
fonte: 20829, destino: 16558, peso: 25
fonte: 20977, destino: 16041, peso: 25
fonte: 21430, destino: 20774, peso: 25
fonte: 21835, destino: 16081, peso: 25
fonte: 21940, destino: 14079, peso: 25
fonte: 21999, destino: 16686, peso: 25
fonte: 22313, destino: 38109, peso: 25
fonte: 22317, destino: 581, peso: 25
fonte: 22513, destino: 26926, peso: 25
fonte: 22610, destino: 27081, peso: 25
fonte: 22721, destino: 20863, peso: 25
fonte: 23322, destino: 1897, peso: 25
fonte: 23345, destino: 14290, peso: 25
fonte: 23394, destino: 7588, peso: 25
fonte: 24046, destino: 15914, peso: 25
fonte: 24155, destino: 17269, peso: 25
fonte: 24266, destino: 12364, peso: 25
fonte: 24391, destino: 7314, peso: 25
fonte: 24551, destino: 26116, peso: 25
fonte: 24699, destino: 8850, peso: 25
fonte: 25052, destino: 16378, peso: 25
fonte: 25266, destino: 35503, peso: 25
fonte: 25467, destino: 19911, peso: 25
fonte: 25694, destino: 8839, peso: 25
fonte: 25862, destino: 12351, peso: 25
fonte: 26203, destino: 6763, peso: 25
fonte: 26234, destino: 1045, peso: 25
fonte: 26355, destino: 31299, peso: 25
fonte: 26439, destino: 27709, peso: 25
fonte: 26446, destino: 22391, peso: 25
fonte: 26502, destino: 8198, peso: 25
fonte: 26897, destino: 33049, peso: 25
fonte: 26940, destino: 38224, peso: 25
fonte: 27291, destino: 13442, peso: 25
fonte: 27558, destino: 37699, peso: 25
fonte: 27689, destino: 18566, peso: 25
fonte: 27693, destino: 21790, peso: 25
fonte: 27814, destino: 26398, peso: 25
fonte: 27821, destino: 1239, peso: 25
fonte: 27854, destino: 25159, peso: 25
fonte: 27880, destino: 15186, peso: 25
fonte: 27927, destino: 16576, peso: 25
fonte: 28132, destino: 15014, peso: 25
fonte: 28190, destino: 34636, peso: 25
fonte: 28342, destino: 25320, peso: 25
fonte: 28476, destino: 14243, peso: 25
fonte: 28548, destino: 38470, peso: 25
fonte: 28605, destino: 8879, peso: 25
fonte: 28631, destino: 15007, peso: 25
fonte: 28890, destino: 21618, peso: 25
fonte: 29048, destino: 20633, peso: 25
fonte: 29074, destino: 39137, peso: 25
fonte: 29156, destino: 32105, peso: 25
fonte: 29731, destino: 30829, peso: 25
fonte: 29854, destino: 599, peso: 25
fonte: 30059, destino: 31012, peso: 25
fonte: 30079, destino: 36345, peso: 25
fonte: 30117, destino: 24942, peso: 25
fonte: 30474, destino: 29856, peso: 25
fonte: 30614, destino: 23551, peso: 25
fonte: 30739, destino: 26151, peso: 25
fonte: 30843, destino: 24263, peso: 25
fonte: 30853, destino: 15478, peso: 25
fonte: 30868, destino: 27206, peso: 25
fonte: 31063, destino: 12079, peso: 25
fonte: 31107, destino: 30169, peso: 25
fonte: 31385, destino: 7586, peso: 25
fonte: 31486, destino: 39304, peso: 25
fonte: 31665, destino: 7228, peso: 25
fonte: 31724, destino: 36979, peso: 25
fonte: 32004, destino: 31217, peso: 25
fonte: 32049, destino: 3580, peso: 25
fonte: 32193, destino: 30819, peso: 25
fonte: 32257, destino: 21524, peso: 25
fonte: 32434, destino: 18478, peso: 25
fonte: 32441, destino: 9071, peso: 25
fonte: 32597, destino: 31807, peso: 25
fonte: 32786, destino: 519, peso: 25
fonte: 32852, destino: 14280, peso: 25
fonte: 33469, destino: 8976, peso: 25
fonte: 33596, destino: 27327, peso: 25
fonte: 34199, destino: 22895, peso: 25
fonte: 34369, destino: 22704, peso: 25
fonte: 34489, destino: 35146, peso: 25
fonte: 34566, destino: 27756, peso: 25
fonte: 34925, destino: 33550, peso: 25
fonte: 35060, destino: 28223, peso: 25
