fonte: 5, destino: 20767, peso: 1
fonte: 24052, destino: 1939, peso: 14
fonte: 24068, destino: 21558, peso: 14
fonte: 24068, destino: 15220, peso: 14
fonte: 24121, destino: 19322, peso: 14
fonte: 24149, destino: 27892, peso: 14
fonte: 24168, destino: 16960, peso: 14
fonte: 24186, destino: 25840, peso: 14
fonte: 24199, destino: 25728, peso: 14
fonte: 24204, destino: 25881, peso: 14
fonte: 24208, destino: 3508, peso: 14
fonte: 24220, destino: 5345, peso: 14
fonte: 24364, destino: 29573, peso: 14
fonte: 24399, destino: 10457, peso: 14
fonte: 24409, destino: 1814, peso: 14
fonte: 24430, destino: 28252, peso: 14
fonte: 24507, destino: 24053, peso: 14
fonte: 24509, destino: 13290, peso: 14
fonte: 24510, destino: 3417, peso: 14
fonte: 24514, destino: 24936, peso: 14
fonte: 24519, destino: 25656, peso: 14
fonte: 24547, destino: 13125, peso: 14
fonte: 24550, destino: 3489, peso: 14
fonte: 24579, destino: 22480, peso: 14
fonte: 24583, destino: 24671, peso: 14
fonte: 24586, destino: 12751, peso: 14
fonte: 24590, destino: 4584, peso: 14
fonte: 24596, destino: 6625, peso: 14
fonte: 24628, destino: 5162, peso: 14
fonte: 24712, destino: 6838, peso: 14
fonte: 24737, destino: 7323, peso: 14
fonte: 24798, destino: 26935, peso: 14
fonte: 24804, destino: 3669, peso: 14
fonte: 24836, destino: 18564, peso: 14
fonte: 24859, destino: 7233, peso: 14
fonte: 24912, destino: 19095, peso: 14
fonte: 24947, destino: 23485, peso: 14
fonte: 24978, destino: 20460, peso: 14
fonte: 24987, destino: 1029, peso: 14
fonte: 24989, destino: 29437, peso: 14
fonte: 24997, destino: 20122, peso: 14
fonte: 25047, destino: 21733, peso: 14
fonte: 25070, destino: 29464, peso: 14
fonte: 25075, destino: 27270, peso: 14
fonte: 25098, destino: 26573, peso: 14
fonte: 25099, destino: 14287, peso: 14
fonte: 25122, destino: 18029, peso: 14
fonte: 25145, destino: 25579, peso: 14
fonte: 25160, destino: 21279, peso: 14
fonte: 25175, destino: 14081, peso: 14
fonte: 25211, destino: 18367, peso: 14
fonte: 25221, destino: 18461, peso: 14
fonte: 25233, destino: 20260, peso: 14
fonte: 25235, destino: 19736, peso: 14
fonte: 25275, destino: 1809, peso: 14
fonte: 25293, destino: 4275, peso: 14
fonte: 25298, destino: 15672, peso: 14
fonte: 25327, destino: 3920, peso: 14
fonte: 25367, destino: 20007, peso: 14
fonte: 25396, destino: 29563, peso: 14
fonte: 25468, destino: 26875, peso: 14
fonte: 25483, destino: 3674, peso: 14
fonte: 25500, destino: 19080, peso: 14
fonte: 25511, destino: 23807, peso: 14
fonte: 25535, destino: 19906, peso: 14
fonte: 25545, destino: 19036, peso: 14
fonte: 25603, destino: 1722, peso: 14
fonte: 25622, destino: 6097, peso: 14
fonte: 25702, destino: 23401, peso: 14
fonte: 25705, destino: 21734, peso: 14
fonte: 25728, destino: 15011, peso: 14
fonte: 25762, destino: 15100, peso: 14
fonte: 25802, destino: 2466, peso: 14
fonte: 25821, destino: 20862, peso: 14
fonte: 25824, destino: 9224, peso: 14
fonte: 25858, destino: 14855, peso: 14
fonte: 25881, destino: 21227, peso: 14
fonte: 25893, destino: 21233, peso: 14
fonte: 25911, destino: 19617, peso: 14
fonte: 25971, destino: 1014, peso: 14
fonte: 25976, destino: 17119, peso: 14
fonte: 25995, destino: 26044, peso: 14
fonte: 25998, destino: 3250, peso: 14
fonte: 26032, destino: 20685, peso: 14
fonte: 26034, destino: 13995, peso: 14
fonte: 26039, destino: 2369, peso: 14
fonte: 26047, destino: 8603, peso: 14
fonte: 26106, destino: 12432, peso: 14
fonte: 26178, destino: 22771, peso: 14
fonte: 26181, destino: 26252, peso: 14
fonte: 26337, destino: 1060, peso: 14
fonte: 26477, destino: 27342, peso: 14
fonte: 26482, destino: 25772, peso: 14
fonte: 26519, destino: 4929, peso: 14
fonte: 26538, destino: 3540, peso: 14
fonte: 26555, destino: 9979, peso: 14
fonte: 26573, destino: 27814, peso: 14
fonte: 26593, destino: 618, peso: 14
fonte: 26657, destino: 19228, peso: 14
fonte: 26692, destino: 19747, peso: 14
fonte: 26713, destino: 13366, peso: 14
fonte: 26744, destino: 22104, peso: 14
fonte: 26753, destino: 29119, peso: 14
fonte: 26774, destino: 27766, peso: 14
fonte: 26775, destino: 25992, peso: 14
fonte: 26826, destino: 6661, peso: 14
fonte: 26853, destino: 2382, peso: 14
fonte: 26905, destino: 1646, peso: 14
fonte: 26981, destino: 23911, peso: 14
fonte: 27039, destino: 2928, peso: 14
fonte: 27074, destino: 4031, peso: 14
fonte: 27097, destino: 316, peso: 14
fonte: 27141, destino: 11947, peso: 14
fonte: 27170, destino: 25820, peso: 14
fonte: 27214, destino: 7250, peso: 14
fonte: 27322, destino: 11992, peso: 14
fonte: 27354, destino: 11131, peso: 14
fonte: 27370, destino: 12510, peso: 14
fonte: 27373, destino: 24548, peso: 14
fonte: 27433, destino: 27599, peso: 14
fonte: 27442, destino: 24602, peso: 14
fonte: 27513, destino: 13721, peso: 14
fonte: 27606, destino: 13882, peso: 14
fonte: 27655, destino: 25755, peso: 14
fonte: 27788, destino: 19121, peso: 14
fonte: 27791, destino: 114, peso: 14
fonte: 27811, destino: 27841, peso: 14
fonte: 27815, destino: 8572, peso: 14
fonte: 27821, destino: 23848, peso: 14
fonte: 27824, destino: 17697, peso: 14
fonte: 27857, destino: 26878, peso: 14
fonte: 27901, destino: 14479, peso: 14
fonte: 27902, destino: 19985, peso: 14
fonte: 27938, destino: 11485, peso: 14
fonte: 27944, destino: 22267, peso: 14
fonte: 27981, destino: 2969, peso: 14
fonte: 27993, destino: 3683, peso: 14
fonte: 27995, destino: 10137, peso: 14
fonte: 28007, destino: 27035, peso: 14
fonte: 28037, destino: 10989, peso: 14
fonte: 28054, destino: 16182, peso: 14
fonte: 28164, destino: 24654, peso: 14
fonte: 28245, destino: 16341, peso: 14
fonte: 28313, destino: 1438, peso: 14
fonte: 28319, destino: 27722, peso: 14
fonte: 28360, destino: 2014, peso: 14
fonte: 28429, destino: 23517, peso: 14
fonte: 28459, destino: 10595, peso: 14
fonte: 28469, destino: 10850, peso: 14
fonte: 28475, destino: 24428, peso: 14
fonte: 28477, destino: 18828, peso: 14
fonte: 28477, destino: 9980, peso: 14
fonte: 28500, destino: 13433, peso: 14
fonte: 28522, destino: 17795, peso: 14
fonte: 28580, destino: 25133, peso: 14
fonte: 28593, destino: 25940, peso: 14
fonte: 28612, destino: 20651, peso: 14
fonte: 28644, destino: 14846, peso: 14
fonte: 28647, destino: 1428, peso: 14
fonte: 28664, destino: 4863, peso: 14
fonte: 28688, destino: 12688, peso: 14
fonte: 28697, destino: 11008, peso: 14
fonte: 28710, destino: 29161, peso: 14
fonte: 28736, destino: 1523, peso: 14
fonte: 28747, destino: 27744, peso: 14
fonte: 28770, destino: 13425, peso: 14
fonte: 28789, destino: 9804, peso: 14
fonte: 28800, destino: 5372, peso: 14
fonte: 28804, destino: 16254, peso: 14
fonte: 28829, destino: 12425, peso: 14
fonte: 28843, destino: 29563, peso: 14
fonte: 28854, destino: 17778, peso: 14
fonte: 28870, destino: 25869, peso: 14
fonte: 28903, destino: 10442, peso: 14
fonte: 28907, destino: 28838, peso: 14
fonte: 28914, destino: 7665, peso: 14
fonte: 28932, destino: 313, peso: 14
fonte: 28948, destino: 9966, peso: 14
fonte: 28998, destino: 22493, peso: 14
fonte: 29021, destino: 22779, peso: 14
fonte: 29075, destino: 16603, peso: 14
fonte: 29112, destino: 28096, peso: 14
fonte: 29118, destino: 12556, peso: 14
fonte: 29119, destino: 8884, peso: 14
fonte: 29140, destino: 2520, peso: 14
fonte: 29149, destino: 26711, peso: 14
fonte: 29156, destino: 29803, peso: 14
fonte: 29192, destino: 4239, peso: 14
fonte: 29269, destino: 24371, peso: 14
fonte: 29278, destino: 5944, peso: 14
fonte: 29295, destino: 19767, peso: 14
fonte: 29300, destino: 25823, peso: 14
fonte: 29341, destino: 3080, peso: 14
fonte: 29344, destino: 29986, peso: 14
fonte: 29365, destino: 16256, peso: 14
fonte: 29367, destino: 14857, peso: 14
fonte: 29374, destino: 19802, peso: 14
fonte: 29377, destino: 22600, peso: 14
fonte: 29473, destino: 23950, peso: 14
fonte: 29508, destino: 18360, peso: 14
fonte: 29557, destino: 13192, peso: 14
fonte: 29570, destino: 12657, peso: 14
fonte: 29633, destino: 5834, peso: 14
fonte: 29634, destino: 20875, peso: 14
fonte: 29670, destino: 3426, peso: 14
fonte: 29688, destino: 27241, peso: 14
fonte: 29698, destino: 11738, peso: 14
fonte: 29737, destino: 7188, peso: 14
fonte: 29772, destino: 4341, peso: 14
fonte: 29792, destino: 29264, peso: 14
fonte: 29837, destino: 28386, peso: 14
fonte: 29844, destino: 11060, peso: 14
fonte: 29873, destino: 10798, peso: 14
fonte: 29904, destino: 21236, peso: 14
fonte: 29913, destino: 18912, peso: 14
fonte: 29966, destino: 14154, peso: 14
fonte: 29968, destino: 17965, peso: 14
fonte: 29987, destino: 23357, peso: 14
fonte: 29999, destino: 26339, peso: 14
fonte: 36, destino: 23463, peso: 15
fonte: 37, destino: 4293, peso: 15
fonte: 58, destino: 6186, peso: 15
fonte: 94, destino: 16988, peso: 15
fonte: 129, destino: 18650, peso: 15
fonte: 137, destino: 19227, peso: 15
fonte: 168, destino: 24373, peso: 15
fonte: 172, destino: 18949, peso: 15
fonte: 200, destino: 27630, peso: 15
fonte: 237, destino: 24720, peso: 15
fonte: 240, destino: 6755, peso: 15
fonte: 306, destino: 28337, peso: 15
fonte: 365, destino: 27495, peso: 15
fonte: 367, destino: 3350, peso: 15
fonte: 380, destino: 10396, peso: 15
fonte: 384, destino: 9763, peso: 15
fonte: 475, destino: 12651, peso: 15
fonte: 535, destino: 8783, peso: 15
fonte: 557, destino: 15490, peso: 15
fonte: 630, destino: 20685, peso: 15
fonte: 641, destino: 20316, peso: 15
fonte: 651, destino: 2436, peso: 15
fonte: 662, destino: 10795, peso: 15
fonte: 675, destino: 13680, peso: 15
fonte: 775, destino: 4980, peso: 15
fonte: 784, destino: 22975, peso: 15
fonte: 802, destino: 29741, peso: 15
fonte: 811, destino: 23289, peso: 15
fonte: 818, destino: 28080, peso: 15
fonte: 845, destino: 22103, peso: 15
fonte: 851, destino: 11727, peso: 15
fonte: 853, destino: 22779, peso: 15
fonte: 869, destino: 1983, peso: 15
fonte: 1023, destino: 8296, peso: 15
fonte: 1074, destino: 29392, peso: 15
fonte: 1100, destino: 27715, peso: 15
fonte: 1131, destino: 8721, peso: 15
fonte: 1166, destino: 12421, peso: 15
fonte: 1178, destino: 23024, peso: 15
fonte: 1179, destino: 7513, peso: 15
fonte: 1183, destino: 6451, peso: 15
fonte: 1318, destino: 2444, peso: 15
fonte: 1320, destino: 4853, peso: 15
fonte: 1341, destino: 9609, peso: 15
fonte: 1343, destino: 15487, peso: 15
fonte: 1349, destino: 29261, peso: 15
fonte: 1353, destino: 24886, peso: 15
fonte: 1358, destino: 27672, peso: 15
fonte: 1379, destino: 26640, peso: 15
fonte: 1420, destino: 10824, peso: 15
fonte: 1439, destino: 9589, peso: 15
fonte: 1443, destino: 27517, peso: 15
fonte: 1450, destino: 10587, peso: 15
fonte: 1487, destino: 11625, peso: 15
fonte: 1502, destino: 21750, peso: 15
fonte: 1515, destino: 13679, peso: 15
fonte: 1535, destino: 21179, peso: 15
fonte: 1543, destino: 21544, peso: 15
fonte: 1567, destino: 15077, peso: 15
fonte: 1604, destino: 3654, peso: 15
fonte: 1647, destino: 25012, peso: 15
fonte: 1659, destino: 6304, peso: 15
fonte: 1674, destino: 9690, peso: 15
fonte: 1687, destino: 11921, peso: 15
fonte: 1712, destino: 5154, peso: 15
fonte: 1713, destino: 18577, peso: 15
fonte: 1720, destino: 12652, peso: 15
fonte: 1743, destino: 14234, peso: 15
fonte: 1770, destino: 28278, peso: 15
fonte: 1777, destino: 26194, peso: 15
fonte: 1790, destino: 27910, peso: 15
fonte: 1838, destino: 12738, peso: 15
fonte: 1878, destino: 26491, peso: 15
fonte: 1923, destino: 29617, peso: 15
fonte: 1935, destino: 4944, peso: 15
fonte: 1935, destino: 18424, peso: 15
fonte: 1971, destino: 10709, peso: 15
fonte: 2023, destino: 25492, peso: 15
fonte: 2049, destino: 19341, peso: 15
fonte: 2110, destino: 2343, peso: 15
fonte: 2170, destino: 6471, peso: 15
fonte: 2213, destino: 75, peso: 15
fonte: 2269, destino: 1089, peso: 15
fonte: 2272, destino: 17502, peso: 15
fonte: 2293, destino: 11241, peso: 15
fonte: 2346, destino: 19428, peso: 15
fonte: 2384, destino: 27125, peso: 15
fonte: 2393, destino: 24297, peso: 15
fonte: 2431, destino: 7395, peso: 15
fonte: 2448, destino: 22445, peso: 15
fonte: 2511, destino: 16872, peso: 15
fonte: 2514, destino: 1651, peso: 15
fonte: 2622, destino: 6037, peso: 15
fonte: 2646, destino: 20203, peso: 15
fonte: 2656, destino: 20737, peso: 15
fonte: 2694, destino: 27384, peso: 15
fonte: 2697, destino: 20102, peso: 15
fonte: 2858, destino: 25191, peso: 15
fonte: 2927, destino: 21818, peso: 15
fonte: 2941, destino: 25070, peso: 15
fonte: 3052, destino: 8682, peso: 15
fonte: 3058, destino: 21905, peso: 15
fonte: 3071, destino: 20866, peso: 15
fonte: 3150, destino: 12943, peso: 15
fonte: 3185, destino: 22514, peso: 15
fonte: 3214, destino: 10396, peso: 15
fonte: 3221, destino: 22755, peso: 15
fonte: 3255, destino: 22331, peso: 15
fonte: 3260, destino: 25009, peso: 15
fonte: 3313, destino: 4560, peso: 15
fonte: 3403, destino: 18339, peso: 15
fonte: 3441, destino: 9334, peso: 15
fonte: 3446, destino: 1409, peso: 15
fonte: 3462, destino: 12396, peso: 15
fonte: 3482, destino: 26475, peso: 15
fonte: 3517, destino: 20499, peso: 15
fonte: 3527, destino: 20144, peso: 15
fonte: 3558, destino: 12873, peso: 15
fonte: 3562, destino: 12566, peso: 15
fonte: 3639, destino: 7543, peso: 15
fonte: 3648, destino: 8626, peso: 15
fonte: 3691, destino: 17021, peso: 15
fonte: 3764, destino: 655, peso: 15
fonte: 3783, destino: 5300, peso: 15
fonte: 3824, destino: 5298, peso: 15
fonte: 3887, destino: 29791, peso: 15
fonte: 3970, destino: 18823, peso: 15
fonte: 3977, destino: 10998, peso: 15
fonte: 4036, destino: 7415, peso: 15
fonte: 4039, destino: 8864, peso: 15
fonte: 4065, destino: 2546, peso: 15
fonte: 4135, destino: 3875, peso: 15
fonte: 4188, destino: 17535, peso: 15
fonte: 4199, destino: 12117, peso: 15
fonte: 4221, destino: 15459, peso: 15
fonte: 4249, destino: 11613, peso: 15
fonte: 4257, destino: 2821, peso: 15
fonte: 4270, destino: 25043, peso: 15
fonte: 4318, destino: 2531, peso: 15
fonte: 4321, destino: 4590, peso: 15
fonte: 4328, destino: 24079, peso: 15
fonte: 4351, destino: 21705, peso: 15
fonte: 4373, destino: 7229, peso: 15
fonte: 4406, destino: 8434, peso: 15
fonte: 4468, destino: 14194, peso: 15
fonte: 4496, destino: 2298, peso: 15
fonte: 4500, destino: 4557, peso: 15
fonte: 4514, destino: 11879, peso: 15
fonte: 4629, destino: 1458, peso: 15
fonte: 4661, destino: 23160, peso: 15
fonte: 4685, destino: 12008, peso: 15
fonte: 4715, destino: 23472, peso: 15
fonte: 4717, destino: 10410, peso: 15
fonte: 4754, destino: 26663, peso: 15
fonte: 4761, destino: 23243, peso: 15
fonte: 4810, destino: 7396, peso: 15
fonte: 4821, destino: 16289, peso: 15
fonte: 4830, destino: 1895, peso: 15
fonte: 4863, destino: 5887, peso: 15
fonte: 4878, destino: 11459, peso: 15
fonte: 4903, destino: 23013, peso: 15
fonte: 4931, destino: 27010, peso: 15
fonte: 4940, destino: 24984, peso: 15
fonte: 5003, destino: 7156, peso: 15
fonte: 5032, destino: 27605, peso: 15
fonte: 5033, destino: 25538, peso: 15
fonte: 5072, destino: 22159, peso: 15
fonte: 5084, destino: 19348, peso: 15
fonte: 5123, destino: 21946, peso: 15
fonte: 5127, destino: 26880, peso: 15
fonte: 5132, destino: 8694, peso: 15
fonte: 5150, destino: 9859, peso: 15
fonte: 5153, destino: 2187, peso: 15
fonte: 5327, destino: 14445, peso: 15
fonte: 5329, destino: 5616, peso: 15
fonte: 5329, destino: 13687, peso: 15
fonte: 5343, destino: 19517, peso: 15
fonte: 5352, destino: 22054, peso: 15
fonte: 5354, destino: 21762, peso: 15
fonte: 5356, destino: 3007, peso: 15
fonte: 5404, destino: 18253, peso: 15
fonte: 5448, destino: 15956, peso: 15
fonte: 5460, destino: 4060, peso: 15
fonte: 5463, destino: 17872, peso: 15
fonte: 5466, destino: 27129, peso: 15
fonte: 5541, destino: 23430, peso: 15
fonte: 5547, destino: 19860, peso: 15
fonte: 5574, destino: 23266, peso: 15
fonte: 5592, destino: 25348, peso: 15
fonte: 5610, destino: 8998, peso: 15
fonte: 5673, destino: 16185, peso: 15
fonte: 5725, destino: 29311, peso: 15
fonte: 5738, destino: 15400, peso: 15
fonte: 5753, destino: 17470, peso: 15
fonte: 5777, destino: 8753, peso: 15
fonte: 5864, destino: 27484, peso: 15
fonte: 5892, destino: 14334, peso: 15
fonte: 5938, destino: 10409, peso: 15
fonte: 6037, destino: 19889, peso: 15
fonte: 6058, destino: 544, peso: 15
fonte: 6067, destino: 14498, peso: 15
fonte: 6128, destino: 2683, peso: 15
fonte: 6182, destino: 4664, peso: 15
fonte: 6257, destino: 18748, peso: 15
fonte: 6296, destino: 19991, peso: 15
fonte: 6304, destino: 1876, peso: 15
fonte: 6412, destino: 13707, peso: 15
fonte: 6414, destino: 9149, peso: 15
fonte: 6424, destino: 19509, peso: 15
fonte: 6612, destino: 9208, peso: 15
fonte: 6644, destino: 16884, peso: 15
fonte: 6679, destino: 18758, peso: 15
fonte: 6686, destino: 11175, peso: 15
fonte: 6749, destino: 1766, peso: 15
fonte: 6775, destino: 20873, peso: 15
fonte: 6799, destino: 16079, peso: 15
fonte: 6852, destino: 14060, peso: 15
fonte: 6856, destino: 8571, peso: 15
fonte: 6888, destino: 11126, peso: 15
fonte: 6889, destino: 24802, peso: 15
fonte: 7022, destino: 10370, peso: 15
fonte: 7052, destino: 9241, peso: 15
fonte: 7073, destino: 25996, peso: 15
fonte: 7094, destino: 28452, peso: 15
fonte: 7175, destino: 27056, peso: 15
fonte: 7214, destino: 1339, peso: 15
fonte: 7268, destino: 8964, peso: 15
fonte: 7274, destino: 11302, peso: 15
fonte: 7282, destino: 7473, peso: 15
fonte: 7300, destino: 23874, peso: 15
fonte: 7351, destino: 22810, peso: 15
fonte: 7363, destino: 22374, peso: 15
fonte: 7399, destino: 3254, peso: 15
fonte: 7431, destino: 29782, peso: 15
fonte: 7431, destino: 29869, peso: 15
fonte: 7501, destino: 777, peso: 15
fonte: 7518, destino: 12003, peso: 15
fonte: 7543, destino: 25125, peso: 15
fonte: 7547, destino: 15282, peso: 15
fonte: 7562, destino: 29101, peso: 15
fonte: 7578, destino: 25046, peso: 15
fonte: 7682, destino: 15948, peso: 15
fonte: 7683, destino: 25973, peso: 15
fonte: 7711, destino: 11185, peso: 15
fonte: 7751, destino: 24013, peso: 15
fonte: 7809, destino: 20519, peso: 15
fonte: 7817, destino: 1826, peso: 15
fonte: 7841, destino: 271, peso: 15
fonte: 7844, destino: 9163, peso: 15
fonte: 7850, destino: 3167, peso: 15
fonte: 7868, destino: 23361, peso: 15
fonte: 7899, destino: 15117, peso: 15
fonte: 7909, destino: 12523, peso: 15
fonte: 7973, destino: 13957, peso: 15
fonte: 7996, destino: 20892, peso: 15
fonte: 8033, destino: 19688, peso: 15
fonte: 8038, destino: 19654, peso: 15
fonte: 8061, destino: 12024, peso: 15
fonte: 8099, destino: 4669, peso: 15
fonte: 8100, destino: 2351, peso: 15
fonte: 8110, destino: 24694, peso: 15
fonte: 8161, destino: 5511, peso: 15
fonte: 8184, destino: 24821, peso: 15
fonte: 8200, destino: 24253, peso: 15
fonte: 8218, destino: 20330, peso: 15
fonte: 8221, destino: 15450, peso: 15
fonte: 8223, destino: 17460, peso: 15
fonte: 8223, destino: 11511, peso: 15
fonte: 8228, destino: 6562, peso: 15
fonte: 8277, destino: 5886, peso: 15
fonte: 8282, destino: 21356, peso: 15
fonte: 8301, destino: 26645, peso: 15
fonte: 8315, destino: 9404, peso: 15
fonte: 8317, destino: 28840, peso: 15
fonte: 8357, destino: 17724, peso: 15
fonte: 8385, destino: 16811, peso: 15
fonte: 8453, destino: 21019, peso: 15
fonte: 8462, destino: 4527, peso: 15
fonte: 8484, destino: 3288, peso: 15
fonte: 8497, destino: 5200, peso: 15
fonte: 8502, destino: 13642, peso: 15
fonte: 8512, destino: 25321, peso: 15
fonte: 8676, destino: 3015, peso: 15
fonte: 8699, destino: 13435, peso: 15
fonte: 8706, destino: 7307, peso: 15
fonte: 8742, destino: 17014, peso: 15
fonte: 8744, destino: 31, peso: 15
fonte: 8770, destino: 27151, peso: 15
fonte: 8770, destino: 22907, peso: 15
fonte: 8781, destino: 16234, peso: 15
fonte: 8785, destino: 5949, peso: 15
fonte: 8818, destino: 21140, peso: 15
fonte: 8821, destino: 10761, peso: 15
fonte: 8875, destino: 23007, peso: 15
fonte: 8910, destino: 22101, peso: 15
fonte: 8919, destino: 7780, peso: 15
fonte: 8944, destino: 18153, peso: 15
fonte: 8966, destino: 2030, peso: 15
fonte: 9014, destino: 25775, peso: 15
fonte: 9015, destino: 587, peso: 15
fonte: 9056, destino: 22931, peso: 15
fonte: 9061, destino: 17174, peso: 15
fonte: 9063, destino: 19437, peso: 15
fonte: 9154, destino: 27501, peso: 15
fonte: 9155, destino: 16824, peso: 15
fonte: 9174, destino: 25322, peso: 15
fonte: 9276, destino: 17131, peso: 15
fonte: 9300, destino: 13675, peso: 15
fonte: 9317, destino: 21780, peso: 15
fonte: 9341, destino: 23490, peso: 15
fonte: 9354, destino: 29440, peso: 15
fonte: 9363, destino: 20401, peso: 15
fonte: 9472, destino: 19152, peso: 15
fonte: 9503, destino: 18238, peso: 15
fonte: 9513, destino: 24698, peso: 15
fonte: 9649, destino: 2972, peso: 15
fonte: 9650, destino: 2193, peso: 15
fonte: 9720, destino: 7491, peso: 15
fonte: 9766, destino: 24452, peso: 15
fonte: 9792, destino: 14735, peso: 15
fonte: 9808, destino: 15835, peso: 15
fonte: 9813, destino: 4980, peso: 15
fonte: 9835, destino: 13595, peso: 15
fonte: 9851, destino: 23551, peso: 15
fonte: 9876, destino: 25790, peso: 15
fonte: 9877, destino: 3108, peso: 15
fonte: 10007, destino: 6064, peso: 15
fonte: 10024, destino: 19508, peso: 15
fonte: 10096, destino: 8324, peso: 15
fonte: 10123, destino: 6110, peso: 15
fonte: 10135, destino: 11876, peso: 15
fonte: 10155, destino: 4763, peso: 15
fonte: 10163, destino: 12590, peso: 15
fonte: 10176, destino: 4344, peso: 15
fonte: 10195, destino: 6143, peso: 15
fonte: 10213, destino: 27742, peso: 15
fonte: 10217, destino: 14523, peso: 15
fonte: 10228, destino: 25895, peso: 15
fonte: 10231, destino: 3780, peso: 15
fonte: 10238, destino: 21473, peso: 15
fonte: 10262, destino: 22255, peso: 15
fonte: 10589, destino: 20208, peso: 15
fonte: 10594, destino: 8925, peso: 15
fonte: 10666, destino: 21082, peso: 15
fonte: 10671, destino: 11780, peso: 15
fonte: 10697, destino: 12465, peso: 15
fonte: 10746, destino: 17400, peso: 15
fonte: 10844, destino: 11346, peso: 15
fonte: 10852, destino: 1861, peso: 15
fonte: 10860, destino: 8849, peso: 15
fonte: 10868, destino: 818, peso: 15
fonte: 10914, destino: 23042, peso: 15
fonte: 10919, destino: 20222, peso: 15
fonte: 10922, destino: 27494, peso: 15
fonte: 11113, destino: 11581, peso: 15
fonte: 11157, destino: 11363, peso: 15
fonte: 11159, destino: 23130, peso: 15
fonte: 11160, destino: 23205, peso: 15
fonte: 11167, destino: 25954, peso: 15
fonte: 11199, destino: 6600, peso: 15
fonte: 11200, destino: 1249, peso: 15
fonte: 11204, destino: 19485, peso: 15
fonte: 11221, destino: 7885, peso: 15
fonte: 11238, destino: 5396, peso: 15
fonte: 11312, destino: 26547, peso: 15
fonte: 11348, destino: 23642, peso: 15
fonte: 11378, destino: 15831, peso: 15
fonte: 11396, destino: 17045, peso: 15
fonte: 11415, destino: 10341, peso: 15
fonte: 11459, destino: 4620, peso: 15
fonte: 11533, destino: 16320, peso: 15
fonte: 11537, destino: 9583, peso: 15
fonte: 11565, destino: 10429, peso: 15
fonte: 11596, destino: 8408, peso: 15
fonte: 11611, destino: 18595, peso: 15
fonte: 11641, destino: 4703, peso: 15
fonte: 11682, destino: 1959, peso: 15
fonte: 11683, destino: 25567, peso: 15
fonte: 11729, destino: 21048, peso: 15
fonte: 11781, destino: 7182, peso: 15
fonte: 11880, destino: 18518, peso: 15
fonte: 11908, destino: 3075, peso: 15
fonte: 12014, destino: 6343, peso: 15
fonte: 12090, destino: 20114, peso: 15
fonte: 12167, destino: 11439, peso: 15
fonte: 12173, destino: 17195, peso: 15
fonte: 12178, destino: 23580, peso: 15
fonte: 12209, destino: 24381, peso: 15
fonte: 12220, destino: 11003, peso: 15
fonte: 12256, destino: 16598, peso: 15
fonte: 12280, destino: 15322, peso: 15
fonte: 12313, destino: 22455, peso: 15
fonte: 12323, destino: 11289, peso: 15
fonte: 12363, destino: 14464, peso: 15
fonte: 12386, destino: 18164, peso: 15
fonte: 12409, destino: 19336, peso: 15
fonte: 12428, destino: 3737, peso: 15
fonte: 12436, destino: 17747, peso: 15
fonte: 12460, destino: 10083, peso: 15
fonte: 12466, destino: 22437, peso: 15
fonte: 12487, destino: 19834, peso: 15
fonte: 12540, destino: 19007, peso: 15
fonte: 12559, destino: 11074, peso: 15
fonte: 12570, destino: 15850, peso: 15
fonte: 12592, destino: 19892, peso: 15
fonte: 12615, destino: 1497, peso: 15
fonte: 12637, destino: 25885, peso: 15
fonte: 12639, destino: 14325, peso: 15
fonte: 12700, destino: 3642, peso: 15
fonte: 12714, destino: 14224, peso: 15
fonte: 12725, destino: 5882, peso: 15
fonte: 12783, destino: 5203, peso: 15
fonte: 12802, destino: 9504, peso: 15
fonte: 12830, destino: 11709, peso: 15
fonte: 12934, destino: 697, peso: 15
fonte: 12938, destino: 17866, peso: 15
fonte: 12948, destino: 476, peso: 15
fonte: 13000, destino: 16504, peso: 15
fonte: 13021, destino: 16470, peso: 15
fonte: 13064, destino: 13787, peso: 15
fonte: 13087, destino: 20517, peso: 15
fonte: 13192, destino: 19616, peso: 15
fonte: 13197, destino: 25491, peso: 15
fonte: 13216, destino: 11739, peso: 15
fonte: 13219, destino: 20587, peso: 15
fonte: 13224, destino: 15790, peso: 15
fonte: 13254, destino: 859, peso: 15
fonte: 13288, destino: 19919, peso: 15
fonte: 13299, destino: 27426, peso: 15
fonte: 13347, destino: 21493, peso: 15
fonte: 13362, destino: 22591, peso: 15
fonte: 13457, destino: 22756, peso: 15
fonte: 13492, destino: 19422, peso: 15
fonte: 13600, destino: 16549, peso: 15
fonte: 13722, destino: 12940, peso: 15
fonte: 13747, destino: 23271, peso: 15
fonte: 13749, destino: 13674, peso: 15
fonte: 13787, destino: 19373, peso: 15
fonte: 13803, destino: 23259, peso: 15
fonte: 13868, destino: 24904, peso: 15
fonte: 13892, destino: 2559, peso: 15
fonte: 13896, destino: 12602, peso: 15
fonte: 13912, destino: 16849, peso: 15
fonte: 13913, destino: 21726, peso: 15
fonte: 13958, destino: 15548, peso: 15
fonte: 13973, destino: 28078, peso: 15
fonte: 13973, destino: 11865, peso: 15
fonte: 13973, destino: 15972, peso: 15
fonte: 14018, destino: 17254, peso: 15
fonte: 14028, destino: 14261, peso: 15
