fonte: 24, destino: 38059, peso: 1
fonte: 10855, destino: 40865, peso: 21
fonte: 11285, destino: 21198, peso: 21
fonte: 11559, destino: 49302, peso: 21
fonte: 11579, destino: 1113, peso: 21
fonte: 11618, destino: 23377, peso: 21
fonte: 11723, destino: 9143, peso: 21
fonte: 11731, destino: 13029, peso: 21
fonte: 11881, destino: 32747, peso: 21
fonte: 12003, destino: 5907, peso: 21
fonte: 12044, destino: 21253, peso: 21
fonte: 12271, destino: 15545, peso: 21
fonte: 12274, destino: 36897, peso: 21
fonte: 12422, destino: 24442, peso: 21
fonte: 12490, destino: 31612, peso: 21
fonte: 12525, destino: 3812, peso: 21
fonte: 12544, destino: 15433, peso: 21
fonte: 12662, destino: 44907, peso: 21
fonte: 12726, destino: 41416, peso: 21
fonte: 12762, destino: 37529, peso: 21
fonte: 12871, destino: 48220, peso: 21
fonte: 13017, destino: 5318, peso: 21
fonte: 13024, destino: 8460, peso: 21
fonte: 13074, destino: 22343, peso: 21
fonte: 13129, destino: 25427, peso: 21
fonte: 13154, destino: 39968, peso: 21
fonte: 13210, destino: 35023, peso: 21
fonte: 13219, destino: 16359, peso: 21
fonte: 13537, destino: 37665, peso: 21
fonte: 13552, destino: 23342, peso: 21
fonte: 13598, destino: 40871, peso: 21
fonte: 13635, destino: 26752, peso: 21
fonte: 13692, destino: 27729, peso: 21
fonte: 13945, destino: 10842, peso: 21
fonte: 14027, destino: 645, peso: 21
fonte: 14068, destino: 10878, peso: 21
fonte: 14253, destino: 83, peso: 21
fonte: 14271, destino: 27649, peso: 21
fonte: 14371, destino: 13223, peso: 21
fonte: 14377, destino: 41397, peso: 21
fonte: 14382, destino: 20141, peso: 21
fonte: 14389, destino: 26932, peso: 21
fonte: 14434, destino: 26376, peso: 21
fonte: 14616, destino: 39643, peso: 21
fonte: 14774, destino: 26118, peso: 21
fonte: 14793, destino: 39883, peso: 21
fonte: 14849, destino: 47863, peso: 21
fonte: 14931, destino: 9833, peso: 21
fonte: 14989, destino: 45501, peso: 21
fonte: 15001, destino: 45521, peso: 21
fonte: 15126, destino: 23689, peso: 21
fonte: 15181, destino: 17255, peso: 21
fonte: 15351, destino: 13982, peso: 21
fonte: 15467, destino: 12669, peso: 21
fonte: 15532, destino: 28837, peso: 21
fonte: 15725, destino: 42277, peso: 21
fonte: 15965, destino: 22595, peso: 21
fonte: 16098, destino: 9013, peso: 21
fonte: 16133, destino: 39638, peso: 21
fonte: 16423, destino: 47399, peso: 21
fonte: 16611, destino: 1569, peso: 21
fonte: 16630, destino: 45191, peso: 21
fonte: 16757, destino: 1869, peso: 21
fonte: 16910, destino: 47791, peso: 21
fonte: 17059, destino: 24177, peso: 21
fonte: 17142, destino: 6139, peso: 21
fonte: 17188, destino: 21612, peso: 21
fonte: 17286, destino: 8877, peso: 21
fonte: 17470, destino: 22453, peso: 21
fonte: 17484, destino: 38542, peso: 21
fonte: 17696, destino: 27172, peso: 21
fonte: 17702, destino: 11113, peso: 21
fonte: 17778, destino: 33650, peso: 21
fonte: 17886, destino: 26092, peso: 21
fonte: 18028, destino: 47945, peso: 21
fonte: 18155, destino: 25904, peso: 21
fonte: 18397, destino: 48267, peso: 21
fonte: 18453, destino: 44224, peso: 21
fonte: 18484, destino: 25499, peso: 21
fonte: 18749, destino: 41075, peso: 21
fonte: 18964, destino: 39350, peso: 21
fonte: 18989, destino: 41646, peso: 21
fonte: 19150, destino: 20164, peso: 21
fonte: 19177, destino: 21635, peso: 21
fonte: 19191, destino: 48458, peso: 21
fonte: 19339, destino: 2426, peso: 21
fonte: 19401, destino: 4793, peso: 21
fonte: 19434, destino: 20362, peso: 21
fonte: 19491, destino: 34260, peso: 21
fonte: 19669, destino: 6595, peso: 21
fonte: 19684, destino: 47854, peso: 21
fonte: 19724, destino: 357, peso: 21
fonte: 19733, destino: 32702, peso: 21
fonte: 19920, destino: 21010, peso: 21
fonte: 19925, destino: 5887, peso: 21
fonte: 19977, destino: 29253, peso: 21
fonte: 20029, destino: 22108, peso: 21
fonte: 20138, destino: 7202, peso: 21
fonte: 20142, destino: 30835, peso: 21
fonte: 20257, destino: 7629, peso: 21
fonte: 20292, destino: 14350, peso: 21
fonte: 20483, destino: 18847, peso: 21
fonte: 20704, destino: 24129, peso: 21
fonte: 20808, destino: 46794, peso: 21
fonte: 20869, destino: 18270, peso: 21
fonte: 20896, destino: 43674, peso: 21
fonte: 20908, destino: 27500, peso: 21
fonte: 20981, destino: 33783, peso: 21
fonte: 20983, destino: 15289, peso: 21
fonte: 21078, destino: 22609, peso: 21
fonte: 21272, destino: 22952, peso: 21
fonte: 21656, destino: 23318, peso: 21
fonte: 21703, destino: 9615, peso: 21
fonte: 21840, destino: 41188, peso: 21
fonte: 21942, destino: 40355, peso: 21
fonte: 22011, destino: 25413, peso: 21
fonte: 22047, destino: 17909, peso: 21
fonte: 22111, destino: 12185, peso: 21
fonte: 22376, destino: 44413, peso: 21
fonte: 22441, destino: 44501, peso: 21
fonte: 22448, destino: 12243, peso: 21
fonte: 22449, destino: 3819, peso: 21
fonte: 22598, destino: 5187, peso: 21
fonte: 22807, destino: 6475, peso: 21
fonte: 22809, destino: 44709, peso: 21
fonte: 22845, destino: 12598, peso: 21
fonte: 22902, destino: 43214, peso: 21
fonte: 22915, destino: 1560, peso: 21
fonte: 23051, destino: 32186, peso: 21
fonte: 23091, destino: 33924, peso: 21
fonte: 23422, destino: 5058, peso: 21
fonte: 23444, destino: 30726, peso: 21
fonte: 23516, destino: 36770, peso: 21
fonte: 23576, destino: 16096, peso: 21
fonte: 23707, destino: 23472, peso: 21
fonte: 23750, destino: 27184, peso: 21
fonte: 23779, destino: 43654, peso: 21
fonte: 23790, destino: 39196, peso: 21
fonte: 23796, destino: 26561, peso: 21
fonte: 23833, destino: 23063, peso: 21
fonte: 24056, destino: 31144, peso: 21
fonte: 24068, destino: 37824, peso: 21
fonte: 24071, destino: 36510, peso: 21
fonte: 24136, destino: 33252, peso: 21
fonte: 24255, destino: 24440, peso: 21
fonte: 24305, destino: 16884, peso: 21
fonte: 24312, destino: 17897, peso: 21
fonte: 24411, destino: 28039, peso: 21
fonte: 24490, destino: 36929, peso: 21
fonte: 24677, destino: 37867, peso: 21
fonte: 24709, destino: 1388, peso: 21
fonte: 24733, destino: 3552, peso: 21
fonte: 24776, destino: 16072, peso: 21
fonte: 24850, destino: 18125, peso: 21
fonte: 24914, destino: 47811, peso: 21
fonte: 24946, destino: 48100, peso: 21
fonte: 24971, destino: 46376, peso: 21
fonte: 25031, destino: 33156, peso: 21
fonte: 25189, destino: 22554, peso: 21
fonte: 25198, destino: 2043, peso: 21
fonte: 25255, destino: 29683, peso: 21
fonte: 25275, destino: 22116, peso: 21
fonte: 25296, destino: 19601, peso: 21
fonte: 25305, destino: 19334, peso: 21
fonte: 25420, destino: 47428, peso: 21
fonte: 25539, destino: 20229, peso: 21
fonte: 25650, destino: 13478, peso: 21
fonte: 25662, destino: 38372, peso: 21
fonte: 25762, destino: 24737, peso: 21
fonte: 25902, destino: 36298, peso: 21
fonte: 25958, destino: 28126, peso: 21
fonte: 25992, destino: 38480, peso: 21
fonte: 26044, destino: 49543, peso: 21
fonte: 26113, destino: 9835, peso: 21
fonte: 26186, destino: 28327, peso: 21
fonte: 26235, destino: 31434, peso: 21
fonte: 26320, destino: 29414, peso: 21
fonte: 26357, destino: 43688, peso: 21
fonte: 26379, destino: 8432, peso: 21
fonte: 26387, destino: 5051, peso: 21
fonte: 26410, destino: 19339, peso: 21
fonte: 26475, destino: 36038, peso: 21
fonte: 26532, destino: 32871, peso: 21
fonte: 26539, destino: 15616, peso: 21
fonte: 26633, destino: 28380, peso: 21
fonte: 26650, destino: 28202, peso: 21
fonte: 26759, destino: 34935, peso: 21
fonte: 26769, destino: 21367, peso: 21
fonte: 26785, destino: 36516, peso: 21
fonte: 27036, destino: 28540, peso: 21
fonte: 27069, destino: 29757, peso: 21
fonte: 27105, destino: 1397, peso: 21
fonte: 27126, destino: 35546, peso: 21
fonte: 27230, destino: 40574, peso: 21
fonte: 27343, destino: 43560, peso: 21
fonte: 27354, destino: 24189, peso: 21
fonte: 27407, destino: 31072, peso: 21
fonte: 27494, destino: 48350, peso: 21
fonte: 27501, destino: 429, peso: 21
fonte: 27513, destino: 6547, peso: 21
fonte: 27561, destino: 41804, peso: 21
fonte: 27576, destino: 28990, peso: 21
fonte: 27893, destino: 21551, peso: 21
fonte: 28070, destino: 23852, peso: 21
fonte: 28229, destino: 30370, peso: 21
fonte: 28239, destino: 1754, peso: 21
fonte: 28296, destino: 1655, peso: 21
fonte: 28404, destino: 46417, peso: 21
fonte: 28501, destino: 43175, peso: 21
fonte: 28502, destino: 16908, peso: 21
fonte: 28571, destino: 35998, peso: 21
fonte: 28621, destino: 43257, peso: 21
fonte: 28714, destino: 33275, peso: 21
fonte: 28798, destino: 30171, peso: 21
fonte: 28876, destino: 49614, peso: 21
fonte: 28981, destino: 38426, peso: 21
fonte: 28995, destino: 31617, peso: 21
fonte: 29049, destino: 38964, peso: 21
fonte: 29052, destino: 31891, peso: 21
fonte: 29124, destino: 8670, peso: 21
fonte: 29356, destino: 31215, peso: 21
fonte: 29667, destino: 39598, peso: 21
fonte: 29792, destino: 13959, peso: 21
fonte: 29928, destino: 6542, peso: 21
fonte: 29946, destino: 5147, peso: 21
fonte: 30021, destino: 25354, peso: 21
fonte: 30047, destino: 4344, peso: 21
fonte: 30075, destino: 9535, peso: 21
fonte: 30114, destino: 9607, peso: 21
fonte: 30141, destino: 17242, peso: 21
fonte: 30155, destino: 16661, peso: 21
fonte: 30161, destino: 43920, peso: 21
fonte: 30193, destino: 45069, peso: 21
fonte: 30239, destino: 32651, peso: 21
fonte: 30445, destino: 27790, peso: 21
fonte: 30528, destino: 2647, peso: 21
fonte: 30600, destino: 46696, peso: 21
fonte: 30791, destino: 28872, peso: 21
fonte: 30837, destino: 41673, peso: 21
fonte: 30863, destino: 13923, peso: 21
fonte: 30904, destino: 3869, peso: 21
fonte: 31061, destino: 31955, peso: 21
fonte: 31157, destino: 44186, peso: 21
fonte: 31236, destino: 37825, peso: 21
fonte: 31317, destino: 10040, peso: 21
fonte: 31526, destino: 44848, peso: 21
fonte: 31846, destino: 44845, peso: 21
fonte: 31867, destino: 48085, peso: 21
fonte: 32006, destino: 11062, peso: 21
fonte: 32020, destino: 29293, peso: 21
fonte: 32527, destino: 14479, peso: 21
fonte: 32652, destino: 37472, peso: 21
fonte: 32728, destino: 9882, peso: 21
fonte: 32740, destino: 36795, peso: 21
fonte: 32924, destino: 45734, peso: 21
fonte: 33025, destino: 29991, peso: 21
fonte: 33066, destino: 20707, peso: 21
fonte: 33118, destino: 11580, peso: 21
fonte: 33129, destino: 12612, peso: 21
fonte: 33224, destino: 9714, peso: 21
fonte: 33246, destino: 1696, peso: 21
fonte: 33331, destino: 32378, peso: 21
fonte: 33375, destino: 27950, peso: 21
fonte: 33481, destino: 28201, peso: 21
fonte: 33762, destino: 27872, peso: 21
fonte: 33805, destino: 26610, peso: 21
fonte: 33968, destino: 9000, peso: 21
fonte: 33980, destino: 46133, peso: 21
fonte: 34158, destino: 33727, peso: 21
fonte: 34172, destino: 28634, peso: 21
fonte: 34213, destino: 28840, peso: 21
fonte: 34268, destino: 10592, peso: 21
fonte: 34468, destino: 27462, peso: 21
fonte: 34469, destino: 28409, peso: 21
fonte: 34487, destino: 37116, peso: 21
fonte: 34509, destino: 4165, peso: 21
fonte: 34538, destino: 15408, peso: 21
fonte: 34587, destino: 26622, peso: 21
fonte: 34668, destino: 23566, peso: 21
fonte: 34763, destino: 13044, peso: 21
fonte: 34829, destino: 20705, peso: 21
fonte: 34979, destino: 44020, peso: 21
fonte: 34993, destino: 25569, peso: 21
fonte: 35025, destino: 47505, peso: 21
fonte: 35041, destino: 12724, peso: 21
fonte: 35267, destino: 2593, peso: 21
fonte: 35412, destino: 27725, peso: 21
fonte: 35442, destino: 15900, peso: 21
fonte: 35632, destino: 23800, peso: 21
fonte: 35645, destino: 21932, peso: 21
fonte: 35683, destino: 3793, peso: 21
fonte: 35795, destino: 38726, peso: 21
fonte: 35849, destino: 6793, peso: 21
fonte: 35976, destino: 29498, peso: 21
fonte: 36014, destino: 12962, peso: 21
fonte: 36046, destino: 33319, peso: 21
fonte: 36089, destino: 356, peso: 21
fonte: 36286, destino: 25323, peso: 21
fonte: 36405, destino: 4289, peso: 21
fonte: 36581, destino: 27161, peso: 21
fonte: 36616, destino: 23330, peso: 21
fonte: 36651, destino: 30672, peso: 21
fonte: 36957, destino: 40602, peso: 21
fonte: 36963, destino: 46478, peso: 21
fonte: 37038, destino: 40716, peso: 21
fonte: 37100, destino: 43804, peso: 21
fonte: 37248, destino: 44175, peso: 21
fonte: 37404, destino: 37623, peso: 21
fonte: 37524, destino: 38606, peso: 21
fonte: 37529, destino: 6404, peso: 21
fonte: 37568, destino: 20207, peso: 21
fonte: 37585, destino: 19427, peso: 21
fonte: 37661, destino: 35038, peso: 21
fonte: 37742, destino: 35966, peso: 21
fonte: 37880, destino: 30378, peso: 21
fonte: 38099, destino: 39073, peso: 21
fonte: 38107, destino: 11552, peso: 21
fonte: 38190, destino: 41217, peso: 21
fonte: 38205, destino: 9687, peso: 21
fonte: 38240, destino: 19895, peso: 21
fonte: 38306, destino: 45739, peso: 21
fonte: 38463, destino: 33595, peso: 21
fonte: 38588, destino: 15242, peso: 21
fonte: 38598, destino: 39145, peso: 21
fonte: 38712, destino: 19988, peso: 21
fonte: 38750, destino: 31253, peso: 21
fonte: 38826, destino: 41527, peso: 21
fonte: 38923, destino: 24807, peso: 21
fonte: 38968, destino: 41701, peso: 21
fonte: 39042, destino: 18371, peso: 21
fonte: 39111, destino: 15513, peso: 21
fonte: 39155, destino: 35541, peso: 21
fonte: 39200, destino: 40497, peso: 21
fonte: 39326, destino: 4770, peso: 21
fonte: 39690, destino: 2552, peso: 21
fonte: 39697, destino: 49310, peso: 21
fonte: 39762, destino: 26823, peso: 21
fonte: 39821, destino: 45898, peso: 21
fonte: 39898, destino: 39170, peso: 21
fonte: 39950, destino: 32768, peso: 21
fonte: 39960, destino: 14973, peso: 21
fonte: 40465, destino: 3628, peso: 21
fonte: 40478, destino: 35518, peso: 21
fonte: 40604, destino: 24969, peso: 21
fonte: 40612, destino: 9750, peso: 21
fonte: 40687, destino: 49672, peso: 21
fonte: 40868, destino: 11188, peso: 21
fonte: 41188, destino: 48419, peso: 21
fonte: 41194, destino: 26024, peso: 21
fonte: 41214, destino: 47134, peso: 21
fonte: 41341, destino: 29323, peso: 21
fonte: 41424, destino: 9299, peso: 21
fonte: 41639, destino: 5270, peso: 21
fonte: 41759, destino: 7552, peso: 21
fonte: 41876, destino: 18374, peso: 21
fonte: 41880, destino: 23343, peso: 21
fonte: 41885, destino: 34930, peso: 21
fonte: 41977, destino: 35650, peso: 21
fonte: 42075, destino: 35259, peso: 21
fonte: 42109, destino: 35558, peso: 21
fonte: 42286, destino: 6851, peso: 21
fonte: 42313, destino: 42507, peso: 21
fonte: 42355, destino: 21917, peso: 21
fonte: 42443, destino: 41554, peso: 21
fonte: 42543, destino: 32510, peso: 21
fonte: 42688, destino: 15316, peso: 21
fonte: 42738, destino: 49077, peso: 21
fonte: 42787, destino: 42363, peso: 21
fonte: 42877, destino: 2335, peso: 21
fonte: 42950, destino: 19273, peso: 21
fonte: 43062, destino: 38257, peso: 21
fonte: 43092, destino: 39719, peso: 21
fonte: 43110, destino: 1684, peso: 21
fonte: 43343, destino: 10910, peso: 21
fonte: 43395, destino: 37259, peso: 21
fonte: 43499, destino: 6336, peso: 21
fonte: 43547, destino: 3104, peso: 21
fonte: 43633, destino: 26252, peso: 21
fonte: 43651, destino: 28564, peso: 21
fonte: 43725, destino: 17846, peso: 21
fonte: 43813, destino: 7170, peso: 21
fonte: 43965, destino: 38972, peso: 21
fonte: 44144, destino: 7780, peso: 21
fonte: 44200, destino: 15927, peso: 21
fonte: 44224, destino: 11033, peso: 21
fonte: 44230, destino: 43206, peso: 21
fonte: 44253, destino: 20166, peso: 21
fonte: 44436, destino: 13822, peso: 21
fonte: 44469, destino: 13810, peso: 21
fonte: 44474, destino: 12789, peso: 21
fonte: 44482, destino: 29599, peso: 21
fonte: 44508, destino: 28658, peso: 21
fonte: 44748, destino: 32815, peso: 21
fonte: 44777, destino: 17635, peso: 21
fonte: 44784, destino: 31158, peso: 21
fonte: 44906, destino: 13107, peso: 21
fonte: 44908, destino: 3699, peso: 21
fonte: 44951, destino: 36875, peso: 21
fonte: 45120, destino: 13631, peso: 21
fonte: 45184, destino: 41154, peso: 21
fonte: 45263, destino: 3668, peso: 21
fonte: 45612, destino: 16263, peso: 21
fonte: 45629, destino: 18533, peso: 21
fonte: 45678, destino: 2440, peso: 21
fonte: 45753, destino: 29958, peso: 21
fonte: 45815, destino: 12575, peso: 21
fonte: 45839, destino: 1606, peso: 21
fonte: 46027, destino: 25312, peso: 21
fonte: 46601, destino: 29173, peso: 21
fonte: 46638, destino: 36095, peso: 21
fonte: 46678, destino: 17887, peso: 21
fonte: 47019, destino: 46267, peso: 21
fonte: 47224, destino: 8926, peso: 21
fonte: 47372, destino: 47708, peso: 21
fonte: 47378, destino: 46390, peso: 21
fonte: 47432, destino: 8050, peso: 21
fonte: 47463, destino: 43561, peso: 21
fonte: 47490, destino: 8297, peso: 21
fonte: 47493, destino: 17256, peso: 21
fonte: 47552, destino: 1828, peso: 21
fonte: 47604, destino: 29257, peso: 21
fonte: 47986, destino: 28198, peso: 21
fonte: 48060, destino: 14863, peso: 21
fonte: 48119, destino: 40821, peso: 21
fonte: 48188, destino: 5907, peso: 21
fonte: 48373, destino: 42437, peso: 21
fonte: 48425, destino: 48630, peso: 21
fonte: 48459, destino: 7400, peso: 21
fonte: 48621, destino: 14508, peso: 21
fonte: 48889, destino: 42367, peso: 21
fonte: 48998, destino: 18486, peso: 21
fonte: 49064, destino: 2017, peso: 21
fonte: 49078, destino: 14451, peso: 21
fonte: 49108, destino: 43415, peso: 21
fonte: 49256, destino: 25679, peso: 21
fonte: 49270, destino: 48713, peso: 21
fonte: 49280, destino: 24103, peso: 21
fonte: 49300, destino: 17911, peso: 21
fonte: 49304, destino: 5562, peso: 21
fonte: 49421, destino: 2577, peso: 21
fonte: 49449, destino: 13401, peso: 21
fonte: 49554, destino: 8487, peso: 21
fonte: 49673, destino: 5720, peso: 21
fonte: 49842, destino: 35434, peso: 21
fonte: 49844, destino: 17392, peso: 21
fonte: 49915, destino: 32207, peso: 21
fonte: 49959, destino: 41715, peso: 21
fonte: 49986, destino: 37406, peso: 21
fonte: 63, destino: 12820, peso: 22
fonte: 138, destino: 9421, peso: 22
fonte: 182, destino: 1480, peso: 22
fonte: 183, destino: 38213, peso: 22
fonte: 244, destino: 31086, peso: 22
fonte: 506, destino: 17393, peso: 22
fonte: 641, destino: 18728, peso: 22
fonte: 797, destino: 8835, peso: 22
fonte: 869, destino: 41607, peso: 22
fonte: 1057, destino: 12514, peso: 22
fonte: 1214, destino: 47730, peso: 22
fonte: 1216, destino: 17413, peso: 22
fonte: 1295, destino: 7839, peso: 22
fonte: 1411, destino: 6678, peso: 22
fonte: 1456, destino: 46124, peso: 22
fonte: 1520, destino: 28782, peso: 22
fonte: 1521, destino: 17484, peso: 22
fonte: 1527, destino: 6450, peso: 22
fonte: 1683, destino: 37622, peso: 22
fonte: 1736, destino: 22961, peso: 22
fonte: 1903, destino: 36243, peso: 22
fonte: 1996, destino: 20429, peso: 22
fonte: 2052, destino: 10123, peso: 22
fonte: 2348, destino: 35504, peso: 22
fonte: 2504, destino: 8338, peso: 22
fonte: 2711, destino: 46397, peso: 22
fonte: 2757, destino: 30633, peso: 22
fonte: 2875, destino: 33021, peso: 22
fonte: 2975, destino: 25250, peso: 22
fonte: 3035, destino: 33821, peso: 22
fonte: 3160, destino: 29481, peso: 22
fonte: 3306, destino: 35407, peso: 22
fonte: 3373, destino: 29906, peso: 22
fonte: 3671, destino: 40422, peso: 22
fonte: 3689, destino: 10332, peso: 22
fonte: 3826, destino: 34919, peso: 22
fonte: 3842, destino: 46620, peso: 22
fonte: 3852, destino: 11468, peso: 22
fonte: 3855, destino: 19220, peso: 22
fonte: 3859, destino: 47733, peso: 22
fonte: 3962, destino: 12845, peso: 22
fonte: 3987, destino: 15511, peso: 22
fonte: 4047, destino: 9835, peso: 22
fonte: 4219, destino: 33866, peso: 22
fonte: 4423, destino: 36313, peso: 22
fonte: 4437, destino: 27528, peso: 22
fonte: 4483, destino: 20061, peso: 22
fonte: 4642, destino: 23303, peso: 22
fonte: 4657, destino: 18026, peso: 22
fonte: 4684, destino: 31857, peso: 22
fonte: 4858, destino: 2862, peso: 22
fonte: 4866, destino: 7865, peso: 22
fonte: 4873, destino: 7277, peso: 22
fonte: 4921, destino: 13478, peso: 22
fonte: 4932, destino: 25875, peso: 22
fonte: 5122, destino: 40032, peso: 22
fonte: 5157, destino: 15496, peso: 22
fonte: 5333, destino: 38646, peso: 22
fonte: 5654, destino: 49119, peso: 22
fonte: 5718, destino: 4508, peso: 22
fonte: 5941, destino: 2448, peso: 22
fonte: 6022, destino: 30978, peso: 22
fonte: 6088, destino: 21699, peso: 22
fonte: 6149, destino: 27274, peso: 22
fonte: 6164, destino: 3670, peso: 22
fonte: 6222, destino: 17579, peso: 22
fonte: 6331, destino: 29381, peso: 22
fonte: 6448, destino: 28082, peso: 22
fonte: 6451, destino: 39036, peso: 22
fonte: 6488, destino: 32015, peso: 22
fonte: 6538, destino: 20938, peso: 22
fonte: 6592, destino: 20898, peso: 22
fonte: 6597, destino: 48748, peso: 22
fonte: 6599, destino: 6173, peso: 22
fonte: 6725, destino: 30400, peso: 22
fonte: 6740, destino: 40016, peso: 22
fonte: 6896, destino: 33115, peso: 22
fonte: 6918, destino: 48878, peso: 22
fonte: 6974, destino: 40904, peso: 22
fonte: 7024, destino: 21826, peso: 22
fonte: 7048, destino: 9218, peso: 22
fonte: 7180, destino: 46288, peso: 22
fonte: 7207, destino: 16703, peso: 22
fonte: 7220, destino: 18192, peso: 22
fonte: 7236, destino: 1546, peso: 22
fonte: 7350, destino: 40497, peso: 22
fonte: 7599, destino: 48726, peso: 22
fonte: 7602, destino: 21582, peso: 22
fonte: 7631, destino: 34673, peso: 22
fonte: 7835, destino: 11219, peso: 22
fonte: 7854, destino: 40251, peso: 22
fonte: 7869, destino: 39926, peso: 22
fonte: 7927, destino: 39734, peso: 22
fonte: 8060, destino: 28088, peso: 22
fonte: 8129, destino: 43855, peso: 22
fonte: 8169, destino: 48711, peso: 22
fonte: 8361, destino: 48387, peso: 22
fonte: 8383, destino: 6726, peso: 22
fonte: 8412, destino: 45060, peso: 22
fonte: 8465, destino: 9204, peso: 22
fonte: 8494, destino: 42539, peso: 22
fonte: 8536, destino: 19835, peso: 22
fonte: 8554, destino: 35042, peso: 22
fonte: 8561, destino: 22960, peso: 22
fonte: 8577, destino: 5996, peso: 22
fonte: 8650, destino: 47096, peso: 22
fonte: 9292, destino: 34452, peso: 22
fonte: 9327, destino: 25232, peso: 22
fonte: 9462, destino: 18443, peso: 22
fonte: 9489, destino: 39109, peso: 22
fonte: 9549, destino: 7994, peso: 22
fonte: 9603, destino: 21825, peso: 22
fonte: 9608, destino: 18850, peso: 22
fonte: 9620, destino: 41772, peso: 22
fonte: 9697, destino: 47199, peso: 22
fonte: 9731, destino: 5431, peso: 22
fonte: 9742, destino: 3473, peso: 22
fonte: 9762, destino: 6535, peso: 22
fonte: 9783, destino: 929, peso: 22
fonte: 9801, destino: 20167, peso: 22
fonte: 10009, destino: 30065, peso: 22
fonte: 10250, destino: 7153, peso: 22
fonte: 10402, destino: 3748, peso: 22
fonte: 10497, destino: 13866, peso: 22
fonte: 10629, destino: 38037, peso: 22
fonte: 10695, destino: 9720, peso: 22
fonte: 10840, destino: 33927, peso: 22
fonte: 10845, destino: 26894, peso: 22
fonte: 10889, destino: 10361, peso: 22
fonte: 11069, destino: 11448, peso: 22
fonte: 11128, destino: 22513, peso: 22
fonte: 11184, destino: 13423, peso: 22
fonte: 11381, destino: 7469, peso: 22
fonte: 11436, destino: 36086, peso: 22
fonte: 11437, destino: 6337, peso: 22
fonte: 11593, destino: 14542, peso: 22
fonte: 11739, destino: 14559, peso: 22
fonte: 11777, destino: 44363, peso: 22
fonte: 12130, destino: 48921, peso: 22
fonte: 12157, destino: 29563, peso: 22
fonte: 12160, destino: 2059, peso: 22
fonte: 12171, destino: 34109, peso: 22
fonte: 12179, destino: 32484, peso: 22
fonte: 12216, destino: 39362, peso: 22
fonte: 12219, destino: 42381, peso: 22
fonte: 12281, destino: 15487, peso: 22
fonte: 12447, destino: 9485, peso: 22
fonte: 12607, destino: 23696, peso: 22
fonte: 12892, destino: 36963, peso: 22
fonte: 12929, destino: 39494, peso: 22
fonte: 13003, destino: 1972, peso: 22
fonte: 13043, destino: 19247, peso: 22
fonte: 13059, destino: 13515, peso: 22
fonte: 13233, destino: 15080, peso: 22
fonte: 13257, destino: 34757, peso: 22
fonte: 13274, destino: 10009, peso: 22
fonte: 13309, destino: 47611, peso: 22
fonte: 13314, destino: 15085, peso: 22
fonte: 13371, destino: 44594, peso: 22
fonte: 13396, destino: 20820, peso: 22
fonte: 13429, destino: 20142, peso: 22
fonte: 13543, destino: 16986, peso: 22
fonte: 13646, destino: 18494, peso: 22
fonte: 13701, destino: 41924, peso: 22
fonte: 13723, destino: 27817, peso: 22
fonte: 13737, destino: 16229, peso: 22
fonte: 13765, destino: 13747, peso: 22
fonte: 13773, destino: 15900, peso: 22
fonte: 13870, destino: 13282, peso: 22
fonte: 14076, destino: 19636, peso: 22
fonte: 14209, destino: 31468, peso: 22
fonte: 14219, destino: 29963, peso: 22
fonte: 14301, destino: 28782, peso: 22
fonte: 14374, destino: 1720, peso: 22
fonte: 14378, destino: 41847, peso: 22
fonte: 14456, destino: 27397, peso: 22
fonte: 14472, destino: 44095, peso: 22
fonte: 14477, destino: 48653, peso: 22
fonte: 14526, destino: 45280, peso: 22
fonte: 14556, destino: 19101, peso: 22
fonte: 14625, destino: 4004, peso: 22
fonte: 14645, destino: 31721, peso: 22
fonte: 14793, destino: 30301, peso: 22
fonte: 14881, destino: 38718, peso: 22
fonte: 14928, destino: 19366, peso: 22
fonte: 15278, destino: 43173, peso: 22
fonte: 15492, destino: 30432, peso: 22
fonte: 15515, destino: 11339, peso: 22
fonte: 15638, destino: 33984, peso: 22
fonte: 15729, destino: 20825, peso: 22
fonte: 15738, destino: 31940, peso: 22
fonte: 15763, destino: 4585, peso: 22
fonte: 15765, destino: 43439, peso: 22
fonte: 15913, destino: 28764, peso: 22
fonte: 15949, destino: 25265, peso: 22
fonte: 16162, destino: 31953, peso: 22
fonte: 16201, destino: 17828, peso: 22
fonte: 16374, destino: 21905, peso: 22
fonte: 16413, destino: 37797, peso: 22
fonte: 16453, destino: 48653, peso: 22
fonte: 16487, destino: 30464, peso: 22
fonte: 16535, destino: 22988, peso: 22
fonte: 16538, destino: 31548, peso: 22
fonte: 16556, destino: 36891, peso: 22
fonte: 16561, destino: 138, peso: 22
fonte: 16822, destino: 10623, peso: 22
fonte: 16833, destino: 6127, peso: 22
fonte: 16856, destino: 39647, peso: 22
fonte: 16880, destino: 46364, peso: 22
fonte: 17016, destino: 39749, peso: 22
fonte: 17144, destino: 35195, peso: 22
fonte: 17217, destino: 44327, peso: 22
fonte: 17416, destino: 13971, peso: 22
fonte: 17444, destino: 35519, peso: 22
fonte: 17536, destino: 3718, peso: 22
fonte: 17614, destino: 1344, peso: 22
fonte: 17733, destino: 25456, peso: 22
fonte: 17768, destino: 23162, peso: 22
fonte: 17936, destino: 29142, peso: 22
