fonte: 2, destino: 37649, peso: 1
fonte: 35737, destino: 62421, peso: 6
fonte: 35737, destino: 8705, peso: 6
fonte: 35759, destino: 62690, peso: 6
fonte: 35785, destino: 65670, peso: 6
fonte: 35841, destino: 65818, peso: 6
fonte: 35977, destino: 91288, peso: 6
fonte: 35984, destino: 71159, peso: 6
fonte: 36064, destino: 40036, peso: 6
fonte: 36129, destino: 32158, peso: 6
fonte: 36153, destino: 35876, peso: 6
fonte: 36177, destino: 62604, peso: 6
fonte: 36184, destino: 45924, peso: 6
fonte: 36186, destino: 46175, peso: 6
fonte: 36255, destino: 25325, peso: 6
fonte: 36273, destino: 77623, peso: 6
fonte: 36284, destino: 98889, peso: 6
fonte: 36332, destino: 33452, peso: 6
fonte: 36405, destino: 74609, peso: 6
fonte: 36429, destino: 42403, peso: 6
fonte: 36432, destino: 49373, peso: 6
fonte: 36435, destino: 82743, peso: 6
fonte: 36499, destino: 40763, peso: 6
fonte: 36512, destino: 95632, peso: 6
fonte: 36519, destino: 61852, peso: 6
fonte: 36523, destino: 48585, peso: 6
fonte: 36528, destino: 24622, peso: 6
fonte: 36529, destino: 97593, peso: 6
fonte: 36542, destino: 86362, peso: 6
fonte: 36590, destino: 87347, peso: 6
fonte: 36606, destino: 11318, peso: 6
fonte: 36607, destino: 32284, peso: 6
fonte: 36623, destino: 3208, peso: 6
fonte: 36671, destino: 95045, peso: 6
fonte: 36708, destino: 17938, peso: 6
fonte: 36741, destino: 29481, peso: 6
fonte: 36748, destino: 45292, peso: 6
fonte: 36779, destino: 10827, peso: 6
fonte: 36803, destino: 12064, peso: 6
fonte: 36807, destino: 15821, peso: 6
fonte: 36856, destino: 98871, peso: 6
fonte: 36885, destino: 14045, peso: 6
fonte: 36891, destino: 59830, peso: 6
fonte: 36906, destino: 65544, peso: 6
fonte: 36907, destino: 84313, peso: 6
fonte: 36912, destino: 40271, peso: 6
fonte: 36913, destino: 12679, peso: 6
fonte: 36942, destino: 42399, peso: 6
fonte: 36968, destino: 43195, peso: 6
fonte: 37004, destino: 20788, peso: 6
fonte: 37006, destino: 4995, peso: 6
fonte: 37044, destino: 74976, peso: 6
fonte: 37044, destino: 46661, peso: 6
fonte: 37081, destino: 27391, peso: 6
fonte: 37133, destino: 67162, peso: 6
fonte: 37159, destino: 15765, peso: 6
fonte: 37177, destino: 21208, peso: 6
fonte: 37185, destino: 33329, peso: 6
fonte: 37206, destino: 51330, peso: 6
fonte: 37232, destino: 49195, peso: 6
fonte: 37258, destino: 96112, peso: 6
fonte: 37271, destino: 27993, peso: 6
fonte: 37400, destino: 62041, peso: 6
fonte: 37420, destino: 39039, peso: 6
fonte: 37429, destino: 73953, peso: 6
fonte: 37451, destino: 9811, peso: 6
fonte: 37535, destino: 3775, peso: 6
fonte: 37537, destino: 67839, peso: 6
fonte: 37551, destino: 892, peso: 6
fonte: 37576, destino: 96902, peso: 6
fonte: 37580, destino: 73701, peso: 6
fonte: 37584, destino: 51808, peso: 6
fonte: 37592, destino: 44085, peso: 6
fonte: 37603, destino: 82505, peso: 6
fonte: 37620, destino: 4379, peso: 6
fonte: 37651, destino: 15856, peso: 6
fonte: 37664, destino: 14911, peso: 6
fonte: 37680, destino: 27487, peso: 6
fonte: 37705, destino: 43444, peso: 6
fonte: 37733, destino: 69346, peso: 6
fonte: 37777, destino: 89567, peso: 6
fonte: 37808, destino: 52667, peso: 6
fonte: 37810, destino: 6078, peso: 6
fonte: 37837, destino: 628, peso: 6
fonte: 37926, destino: 14964, peso: 6
fonte: 37970, destino: 75870, peso: 6
fonte: 38005, destino: 51014, peso: 6
fonte: 38009, destino: 49286, peso: 6
fonte: 38011, destino: 19396, peso: 6
fonte: 38077, destino: 4825, peso: 6
fonte: 38086, destino: 45453, peso: 6
fonte: 38112, destino: 53116, peso: 6
fonte: 38159, destino: 60366, peso: 6
fonte: 38165, destino: 9275, peso: 6
fonte: 38168, destino: 38198, peso: 6
fonte: 38197, destino: 18688, peso: 6
fonte: 38233, destino: 47689, peso: 6
fonte: 38277, destino: 68473, peso: 6
fonte: 38285, destino: 18223, peso: 6
fonte: 38309, destino: 95922, peso: 6
fonte: 38320, destino: 58013, peso: 6
fonte: 38336, destino: 42684, peso: 6
fonte: 38345, destino: 96787, peso: 6
fonte: 38345, destino: 11802, peso: 6
fonte: 38381, destino: 62742, peso: 6
fonte: 38382, destino: 61223, peso: 6
fonte: 38433, destino: 57055, peso: 6
fonte: 38440, destino: 67749, peso: 6
fonte: 38440, destino: 77478, peso: 6
fonte: 38490, destino: 42957, peso: 6
fonte: 38547, destino: 23668, peso: 6
fonte: 38550, destino: 2116, peso: 6
fonte: 38553, destino: 88899, peso: 6
fonte: 38572, destino: 72944, peso: 6
fonte: 38617, destino: 91299, peso: 6
fonte: 38634, destino: 45829, peso: 6
fonte: 38643, destino: 10420, peso: 6
fonte: 38650, destino: 42013, peso: 6
fonte: 38692, destino: 5409, peso: 6
fonte: 38699, destino: 66264, peso: 6
fonte: 38703, destino: 86420, peso: 6
fonte: 38706, destino: 89485, peso: 6
fonte: 38729, destino: 28971, peso: 6
fonte: 38750, destino: 71483, peso: 6
fonte: 38763, destino: 47083, peso: 6
fonte: 38765, destino: 84277, peso: 6
fonte: 38786, destino: 46614, peso: 6
fonte: 38788, destino: 6317, peso: 6
fonte: 38794, destino: 55084, peso: 6
fonte: 38795, destino: 43431, peso: 6
fonte: 38805, destino: 30162, peso: 6
fonte: 38819, destino: 81338, peso: 6
fonte: 38825, destino: 55808, peso: 6
fonte: 38830, destino: 4563, peso: 6
fonte: 38856, destino: 22924, peso: 6
fonte: 38859, destino: 74857, peso: 6
fonte: 38860, destino: 238, peso: 6
fonte: 38876, destino: 51880, peso: 6
fonte: 38879, destino: 61999, peso: 6
fonte: 38899, destino: 28055, peso: 6
fonte: 38924, destino: 36655, peso: 6
fonte: 38959, destino: 41777, peso: 6
fonte: 39015, destino: 58566, peso: 6
fonte: 39020, destino: 75627, peso: 6
fonte: 39023, destino: 88025, peso: 6
fonte: 39032, destino: 55083, peso: 6
fonte: 39034, destino: 25639, peso: 6
fonte: 39054, destino: 65527, peso: 6
fonte: 39112, destino: 20800, peso: 6
fonte: 39113, destino: 8149, peso: 6
fonte: 39115, destino: 45250, peso: 6
fonte: 39177, destino: 76228, peso: 6
fonte: 39228, destino: 10560, peso: 6
fonte: 39232, destino: 5294, peso: 6
fonte: 39240, destino: 33752, peso: 6
fonte: 39292, destino: 3894, peso: 6
fonte: 39365, destino: 27225, peso: 6
fonte: 39367, destino: 41618, peso: 6
fonte: 39413, destino: 40467, peso: 6
fonte: 39431, destino: 10566, peso: 6
fonte: 39459, destino: 41927, peso: 6
fonte: 39466, destino: 80441, peso: 6
fonte: 39467, destino: 85055, peso: 6
fonte: 39499, destino: 74598, peso: 6
fonte: 39527, destino: 60718, peso: 6
fonte: 39533, destino: 86570, peso: 6
fonte: 39567, destino: 4129, peso: 6
fonte: 39620, destino: 33524, peso: 6
fonte: 39622, destino: 91197, peso: 6
fonte: 39649, destino: 37162, peso: 6
fonte: 39659, destino: 48712, peso: 6
fonte: 39659, destino: 66308, peso: 6
fonte: 39737, destino: 95420, peso: 6
fonte: 39739, destino: 85766, peso: 6
fonte: 39759, destino: 95066, peso: 6
fonte: 39781, destino: 97005, peso: 6
fonte: 39804, destino: 50262, peso: 6
fonte: 39806, destino: 38604, peso: 6
fonte: 39825, destino: 48795, peso: 6
fonte: 39829, destino: 91004, peso: 6
fonte: 39834, destino: 83205, peso: 6
fonte: 39836, destino: 52430, peso: 6
fonte: 39857, destino: 64155, peso: 6
fonte: 39868, destino: 60905, peso: 6
fonte: 39882, destino: 67700, peso: 6
fonte: 39885, destino: 96682, peso: 6
fonte: 39896, destino: 74903, peso: 6
fonte: 39919, destino: 64140, peso: 6
fonte: 39921, destino: 28585, peso: 6
fonte: 39924, destino: 81355, peso: 6
fonte: 39940, destino: 8482, peso: 6
fonte: 39940, destino: 80851, peso: 6
fonte: 39948, destino: 26712, peso: 6
fonte: 39956, destino: 4169, peso: 6
fonte: 40001, destino: 58621, peso: 6
fonte: 40003, destino: 62207, peso: 6
fonte: 40015, destino: 44367, peso: 6
fonte: 40026, destino: 10402, peso: 6
fonte: 40052, destino: 66729, peso: 6
fonte: 40100, destino: 74581, peso: 6
fonte: 40120, destino: 77905, peso: 6
fonte: 40128, destino: 11060, peso: 6
fonte: 40142, destino: 60320, peso: 6
fonte: 40213, destino: 2527, peso: 6
fonte: 40222, destino: 96861, peso: 6
fonte: 40307, destino: 41959, peso: 6
fonte: 40308, destino: 30130, peso: 6
fonte: 40345, destino: 444, peso: 6
fonte: 40346, destino: 19093, peso: 6
fonte: 40350, destino: 76781, peso: 6
fonte: 40378, destino: 12675, peso: 6
fonte: 40426, destino: 73637, peso: 6
fonte: 40448, destino: 94092, peso: 6
fonte: 40460, destino: 8816, peso: 6
fonte: 40515, destino: 64550, peso: 6
fonte: 40525, destino: 94335, peso: 6
fonte: 40558, destino: 36091, peso: 6
fonte: 40560, destino: 8060, peso: 6
fonte: 40596, destino: 97656, peso: 6
fonte: 40597, destino: 62788, peso: 6
fonte: 40613, destino: 20432, peso: 6
fonte: 40615, destino: 28191, peso: 6
fonte: 40651, destino: 41895, peso: 6
fonte: 40767, destino: 76947, peso: 6
fonte: 40770, destino: 5588, peso: 6
fonte: 40791, destino: 72572, peso: 6
fonte: 40793, destino: 41806, peso: 6
fonte: 40794, destino: 78245, peso: 6
fonte: 40825, destino: 85184, peso: 6
fonte: 40895, destino: 19842, peso: 6
fonte: 40903, destino: 8596, peso: 6
fonte: 40907, destino: 98883, peso: 6
fonte: 40917, destino: 87654, peso: 6
fonte: 40963, destino: 71638, peso: 6
fonte: 40972, destino: 95675, peso: 6
fonte: 41009, destino: 55792, peso: 6
fonte: 41012, destino: 51190, peso: 6
fonte: 41028, destino: 1381, peso: 6
fonte: 41065, destino: 17483, peso: 6
fonte: 41067, destino: 23683, peso: 6
fonte: 41092, destino: 51039, peso: 6
fonte: 41109, destino: 30832, peso: 6
fonte: 41167, destino: 10760, peso: 6
fonte: 41175, destino: 62790, peso: 6
fonte: 41183, destino: 14118, peso: 6
fonte: 41200, destino: 34038, peso: 6
fonte: 41206, destino: 53592, peso: 6
fonte: 41214, destino: 7663, peso: 6
fonte: 41246, destino: 48805, peso: 6
fonte: 41265, destino: 16997, peso: 6
fonte: 41290, destino: 37360, peso: 6
fonte: 41296, destino: 42943, peso: 6
fonte: 41312, destino: 73576, peso: 6
fonte: 41317, destino: 59661, peso: 6
fonte: 41328, destino: 45536, peso: 6
fonte: 41381, destino: 10747, peso: 6
fonte: 41395, destino: 57690, peso: 6
fonte: 41408, destino: 36443, peso: 6
fonte: 41426, destino: 70788, peso: 6
fonte: 41448, destino: 22191, peso: 6
fonte: 41448, destino: 55841, peso: 6
fonte: 41451, destino: 22665, peso: 6
fonte: 41497, destino: 74200, peso: 6
fonte: 41509, destino: 80706, peso: 6
fonte: 41515, destino: 99863, peso: 6
fonte: 41529, destino: 36033, peso: 6
fonte: 41532, destino: 88401, peso: 6
fonte: 41566, destino: 62694, peso: 6
fonte: 41596, destino: 4159, peso: 6
fonte: 41638, destino: 22638, peso: 6
fonte: 41639, destino: 44063, peso: 6
fonte: 41670, destino: 62785, peso: 6
fonte: 41695, destino: 29651, peso: 6
fonte: 41707, destino: 91494, peso: 6
fonte: 41709, destino: 56907, peso: 6
fonte: 41723, destino: 82680, peso: 6
fonte: 41724, destino: 15001, peso: 6
fonte: 41784, destino: 11984, peso: 6
fonte: 41814, destino: 90674, peso: 6
fonte: 41831, destino: 66936, peso: 6
fonte: 41835, destino: 6655, peso: 6
fonte: 41881, destino: 31492, peso: 6
fonte: 41884, destino: 57191, peso: 6
fonte: 41893, destino: 94938, peso: 6
fonte: 41916, destino: 49294, peso: 6
fonte: 41925, destino: 74255, peso: 6
fonte: 41982, destino: 36965, peso: 6
fonte: 42030, destino: 98367, peso: 6
fonte: 42034, destino: 74689, peso: 6
fonte: 42040, destino: 64825, peso: 6
fonte: 42076, destino: 93781, peso: 6
fonte: 42098, destino: 71870, peso: 6
fonte: 42103, destino: 34876, peso: 6
fonte: 42118, destino: 3533, peso: 6
fonte: 42138, destino: 61780, peso: 6
fonte: 42292, destino: 23116, peso: 6
fonte: 42316, destino: 72353, peso: 6
fonte: 42319, destino: 92574, peso: 6
fonte: 42319, destino: 80301, peso: 6
fonte: 42331, destino: 77299, peso: 6
fonte: 42334, destino: 23580, peso: 6
fonte: 42345, destino: 10151, peso: 6
fonte: 42395, destino: 41612, peso: 6
fonte: 42413, destino: 22515, peso: 6
fonte: 42415, destino: 21527, peso: 6
fonte: 42423, destino: 40716, peso: 6
fonte: 42442, destino: 31839, peso: 6
fonte: 42502, destino: 2919, peso: 6
fonte: 42511, destino: 65207, peso: 6
fonte: 42533, destino: 34254, peso: 6
fonte: 42537, destino: 48922, peso: 6
fonte: 42564, destino: 9092, peso: 6
fonte: 42584, destino: 50707, peso: 6
fonte: 42599, destino: 57879, peso: 6
fonte: 42628, destino: 89071, peso: 6
fonte: 42645, destino: 25641, peso: 6
fonte: 42665, destino: 64835, peso: 6
fonte: 42727, destino: 8744, peso: 6
fonte: 42750, destino: 50736, peso: 6
fonte: 42754, destino: 210, peso: 6
fonte: 42776, destino: 48718, peso: 6
fonte: 42787, destino: 17494, peso: 6
fonte: 42832, destino: 2366, peso: 6
fonte: 42847, destino: 19707, peso: 6
fonte: 42927, destino: 49675, peso: 6
fonte: 42934, destino: 26040, peso: 6
fonte: 42995, destino: 19994, peso: 6
fonte: 43028, destino: 84095, peso: 6
fonte: 43044, destino: 42611, peso: 6
fonte: 43058, destino: 51972, peso: 6
fonte: 43102, destino: 74924, peso: 6
fonte: 43123, destino: 38065, peso: 6
fonte: 43132, destino: 47188, peso: 6
fonte: 43152, destino: 53989, peso: 6
fonte: 43159, destino: 78567, peso: 6
fonte: 43160, destino: 68282, peso: 6
fonte: 43167, destino: 65728, peso: 6
fonte: 43223, destino: 36943, peso: 6
fonte: 43265, destino: 37122, peso: 6
fonte: 43272, destino: 40359, peso: 6
fonte: 43320, destino: 96489, peso: 6
fonte: 43347, destino: 23959, peso: 6
fonte: 43349, destino: 25375, peso: 6
fonte: 43351, destino: 64677, peso: 6
fonte: 43387, destino: 64127, peso: 6
fonte: 43424, destino: 95874, peso: 6
fonte: 43430, destino: 7338, peso: 6
fonte: 43459, destino: 68007, peso: 6
fonte: 43468, destino: 65273, peso: 6
fonte: 43515, destino: 95125, peso: 6
fonte: 43537, destino: 70687, peso: 6
fonte: 43557, destino: 26121, peso: 6
fonte: 43572, destino: 38168, peso: 6
fonte: 43634, destino: 91142, peso: 6
fonte: 43659, destino: 72998, peso: 6
fonte: 43720, destino: 30939, peso: 6
fonte: 43726, destino: 5074, peso: 6
fonte: 43728, destino: 60542, peso: 6
fonte: 43740, destino: 18258, peso: 6
fonte: 43776, destino: 44187, peso: 6
fonte: 43808, destino: 24843, peso: 6
fonte: 43839, destino: 64052, peso: 6
fonte: 43844, destino: 49771, peso: 6
fonte: 43861, destino: 38319, peso: 6
fonte: 43919, destino: 53940, peso: 6
fonte: 43935, destino: 56402, peso: 6
fonte: 43960, destino: 42688, peso: 6
fonte: 43962, destino: 97202, peso: 6
fonte: 44013, destino: 65072, peso: 6
fonte: 44014, destino: 66403, peso: 6
fonte: 44059, destino: 92823, peso: 6
fonte: 44124, destino: 71860, peso: 6
fonte: 44130, destino: 84754, peso: 6
fonte: 44133, destino: 13652, peso: 6
fonte: 44190, destino: 1928, peso: 6
fonte: 44211, destino: 96297, peso: 6
fonte: 44265, destino: 41268, peso: 6
fonte: 44290, destino: 53566, peso: 6
fonte: 44315, destino: 87296, peso: 6
fonte: 44322, destino: 4472, peso: 6
fonte: 44331, destino: 66246, peso: 6
fonte: 44342, destino: 54977, peso: 6
fonte: 44355, destino: 58529, peso: 6
fonte: 44428, destino: 44235, peso: 6
fonte: 44435, destino: 31261, peso: 6
fonte: 44483, destino: 1974, peso: 6
fonte: 44483, destino: 77443, peso: 6
fonte: 44556, destino: 15101, peso: 6
fonte: 44572, destino: 46734, peso: 6
fonte: 44676, destino: 22482, peso: 6
fonte: 44686, destino: 25146, peso: 6
fonte: 44697, destino: 68609, peso: 6
fonte: 44706, destino: 28925, peso: 6
fonte: 44757, destino: 17619, peso: 6
fonte: 44775, destino: 44896, peso: 6
fonte: 44792, destino: 92042, peso: 6
fonte: 44801, destino: 37243, peso: 6
fonte: 44821, destino: 38596, peso: 6
fonte: 44825, destino: 38524, peso: 6
fonte: 44878, destino: 79766, peso: 6
fonte: 44986, destino: 93765, peso: 6
fonte: 44999, destino: 8973, peso: 6
fonte: 45014, destino: 75621, peso: 6
fonte: 45113, destino: 49411, peso: 6
fonte: 45121, destino: 91765, peso: 6
fonte: 45148, destino: 62928, peso: 6
fonte: 45162, destino: 47645, peso: 6
fonte: 45190, destino: 34260, peso: 6
fonte: 45221, destino: 61618, peso: 6
fonte: 45230, destino: 56526, peso: 6
fonte: 45249, destino: 50845, peso: 6
fonte: 45278, destino: 13757, peso: 6
fonte: 45299, destino: 87955, peso: 6
fonte: 45349, destino: 84368, peso: 6
fonte: 45359, destino: 73152, peso: 6
fonte: 45378, destino: 4288, peso: 6
fonte: 45388, destino: 11339, peso: 6
fonte: 45388, destino: 1881, peso: 6
fonte: 45421, destino: 65384, peso: 6
fonte: 45427, destino: 57465, peso: 6
fonte: 45434, destino: 60140, peso: 6
fonte: 45476, destino: 50930, peso: 6
fonte: 45486, destino: 11239, peso: 6
fonte: 45509, destino: 78384, peso: 6
fonte: 45554, destino: 34912, peso: 6
fonte: 45595, destino: 64237, peso: 6
fonte: 45618, destino: 74216, peso: 6
fonte: 45656, destino: 80432, peso: 6
fonte: 45664, destino: 91506, peso: 6
fonte: 45733, destino: 67535, peso: 6
fonte: 45754, destino: 58220, peso: 6
fonte: 45774, destino: 76144, peso: 6
fonte: 45778, destino: 39876, peso: 6
fonte: 45788, destino: 32907, peso: 6
fonte: 45795, destino: 87099, peso: 6
fonte: 45810, destino: 19973, peso: 6
fonte: 45825, destino: 81726, peso: 6
fonte: 45877, destino: 3118, peso: 6
fonte: 45886, destino: 26536, peso: 6
fonte: 45906, destino: 99229, peso: 6
fonte: 45908, destino: 39326, peso: 6
fonte: 45964, destino: 35715, peso: 6
fonte: 46008, destino: 40569, peso: 6
fonte: 46039, destino: 93163, peso: 6
fonte: 46045, destino: 24562, peso: 6
fonte: 46111, destino: 27181, peso: 6
fonte: 46123, destino: 63584, peso: 6
fonte: 46129, destino: 52198, peso: 6
fonte: 46158, destino: 43982, peso: 6
fonte: 46161, destino: 77215, peso: 6
fonte: 46178, destino: 90647, peso: 6
fonte: 46187, destino: 70110, peso: 6
fonte: 46203, destino: 65200, peso: 6
fonte: 46295, destino: 75196, peso: 6
fonte: 46297, destino: 46743, peso: 6
fonte: 46307, destino: 1413, peso: 6
fonte: 46319, destino: 79333, peso: 6
fonte: 46325, destino: 7828, peso: 6
fonte: 46344, destino: 84679, peso: 6
fonte: 46363, destino: 99128, peso: 6
fonte: 46387, destino: 57400, peso: 6
fonte: 46414, destino: 17835, peso: 6
fonte: 46441, destino: 46628, peso: 6
fonte: 46483, destino: 51975, peso: 6
fonte: 46513, destino: 65320, peso: 6
fonte: 46539, destino: 71039, peso: 6
fonte: 46615, destino: 98969, peso: 6
fonte: 46626, destino: 46101, peso: 6
fonte: 46644, destino: 80342, peso: 6
fonte: 46673, destino: 9175, peso: 6
fonte: 46682, destino: 27749, peso: 6
fonte: 46738, destino: 12361, peso: 6
fonte: 46740, destino: 35981, peso: 6
fonte: 46779, destino: 24067, peso: 6
fonte: 46799, destino: 30679, peso: 6
fonte: 46811, destino: 78361, peso: 6
fonte: 46843, destino: 53721, peso: 6
fonte: 46864, destino: 36249, peso: 6
fonte: 46911, destino: 57037, peso: 6
fonte: 46914, destino: 82880, peso: 6
fonte: 46970, destino: 69957, peso: 6
fonte: 46988, destino: 91985, peso: 6
fonte: 46991, destino: 56982, peso: 6
fonte: 47004, destino: 43756, peso: 6
fonte: 47008, destino: 7819, peso: 6
fonte: 47038, destino: 83987, peso: 6
fonte: 47047, destino: 48404, peso: 6
fonte: 47048, destino: 78087, peso: 6
fonte: 47052, destino: 84699, peso: 6
fonte: 47092, destino: 2924, peso: 6
fonte: 47096, destino: 24728, peso: 6
fonte: 47162, destino: 93900, peso: 6
fonte: 47200, destino: 543, peso: 6
fonte: 47248, destino: 69281, peso: 6
fonte: 47325, destino: 61416, peso: 6
fonte: 47383, destino: 92870, peso: 6
fonte: 47384, destino: 1908, peso: 6
fonte: 47393, destino: 78098, peso: 6
fonte: 47395, destino: 89167, peso: 6
fonte: 47411, destino: 64390, peso: 6
fonte: 47413, destino: 36102, peso: 6
fonte: 47506, destino: 53965, peso: 6
fonte: 47518, destino: 15273, peso: 6
fonte: 47521, destino: 39082, peso: 6
fonte: 47558, destino: 70848, peso: 6
fonte: 47578, destino: 83160, peso: 6
fonte: 47620, destino: 71645, peso: 6
fonte: 47660, destino: 79486, peso: 6
fonte: 47673, destino: 68799, peso: 6
fonte: 47705, destino: 61613, peso: 6
fonte: 47748, destino: 44226, peso: 6
fonte: 47772, destino: 88919, peso: 6
fonte: 47779, destino: 27154, peso: 6
fonte: 47780, destino: 34939, peso: 6
fonte: 47867, destino: 14099, peso: 6
fonte: 47884, destino: 18765, peso: 6
fonte: 47886, destino: 82638, peso: 6
fonte: 47892, destino: 73674, peso: 6
fonte: 47917, destino: 11707, peso: 6
fonte: 47935, destino: 20026, peso: 6
fonte: 48019, destino: 41645, peso: 6
fonte: 48036, destino: 96148, peso: 6
fonte: 48039, destino: 26952, peso: 6
fonte: 48130, destino: 65940, peso: 6
fonte: 48140, destino: 12644, peso: 6
fonte: 48142, destino: 17475, peso: 6
fonte: 48177, destino: 17314, peso: 6
fonte: 48243, destino: 5051, peso: 6
fonte: 48247, destino: 19941, peso: 6
fonte: 48250, destino: 38581, peso: 6
fonte: 48250, destino: 26831, peso: 6
fonte: 48274, destino: 54133, peso: 6
fonte: 48274, destino: 8706, peso: 6
fonte: 48351, destino: 35802, peso: 6
fonte: 48356, destino: 47414, peso: 6
fonte: 48358, destino: 12732, peso: 6
fonte: 48372, destino: 66098, peso: 6
fonte: 48398, destino: 55499, peso: 6
fonte: 48421, destino: 25584, peso: 6
fonte: 48444, destino: 16660, peso: 6
fonte: 48465, destino: 38383, peso: 6
fonte: 48517, destino: 58601, peso: 6
fonte: 48621, destino: 90402, peso: 6
fonte: 48683, destino: 52289, peso: 6
fonte: 48692, destino: 23185, peso: 6
fonte: 48694, destino: 62004, peso: 6
fonte: 48716, destino: 24856, peso: 6
fonte: 48728, destino: 22952, peso: 6
fonte: 48743, destino: 28653, peso: 6
fonte: 48767, destino: 82730, peso: 6
fonte: 48779, destino: 66209, peso: 6
fonte: 48780, destino: 95013, peso: 6
fonte: 48795, destino: 88034, peso: 6
fonte: 48809, destino: 94307, peso: 6
fonte: 48814, destino: 42722, peso: 6
fonte: 48849, destino: 4342, peso: 6
fonte: 48896, destino: 96432, peso: 6
fonte: 48906, destino: 5923, peso: 6
fonte: 48907, destino: 30905, peso: 6
fonte: 48916, destino: 65458, peso: 6
fonte: 48939, destino: 9082, peso: 6
fonte: 48959, destino: 63285, peso: 6
fonte: 49009, destino: 13686, peso: 6
fonte: 49015, destino: 88679, peso: 6
fonte: 49048, destino: 29345, peso: 6
fonte: 49050, destino: 4805, peso: 6
fonte: 49057, destino: 47233, peso: 6
fonte: 49098, destino: 82708, peso: 6
fonte: 49126, destino: 73426, peso: 6
fonte: 49130, destino: 71309, peso: 6
fonte: 49145, destino: 29122, peso: 6
fonte: 49197, destino: 6332, peso: 6
fonte: 49208, destino: 28640, peso: 6
fonte: 49248, destino: 34190, peso: 6
fonte: 49252, destino: 83787, peso: 6
fonte: 49306, destino: 48978, peso: 6
fonte: 49368, destino: 71654, peso: 6
fonte: 49441, destino: 63921, peso: 6
fonte: 49467, destino: 26683, peso: 6
fonte: 49492, destino: 91166, peso: 6
fonte: 49513, destino: 36463, peso: 6
fonte: 49569, destino: 70048, peso: 6
fonte: 49608, destino: 33763, peso: 6
fonte: 49631, destino: 36568, peso: 6
fonte: 49639, destino: 27189, peso: 6
fonte: 49639, destino: 37440, peso: 6
fonte: 49655, destino: 63460, peso: 6
fonte: 49684, destino: 73666, peso: 6
fonte: 49703, destino: 72580, peso: 6
fonte: 49724, destino: 64624, peso: 6
fonte: 49754, destino: 41103, peso: 6
fonte: 49778, destino: 59939, peso: 6
fonte: 49781, destino: 11700, peso: 6
fonte: 49796, destino: 85032, peso: 6
fonte: 49812, destino: 41536, peso: 6
fonte: 49820, destino: 89173, peso: 6
fonte: 49822, destino: 70798, peso: 6
fonte: 49827, destino: 59142, peso: 6
fonte: 49844, destino: 99360, peso: 6
fonte: 49868, destino: 22034, peso: 6
fonte: 49871, destino: 4809, peso: 6
fonte: 49925, destino: 73192, peso: 6
fonte: 49933, destino: 70290, peso: 6
fonte: 49961, destino: 16173, peso: 6
fonte: 49973, destino: 7179, peso: 6
fonte: 50005, destino: 63859, peso: 6
fonte: 50012, destino: 70108, peso: 6
fonte: 50018, destino: 50688, peso: 6
fonte: 50034, destino: 30355, peso: 6
fonte: 50070, destino: 61004, peso: 6
fonte: 50095, destino: 87513, peso: 6
fonte: 50144, destino: 87507, peso: 6
fonte: 50165, destino: 33647, peso: 6
fonte: 50183, destino: 21997, peso: 6
fonte: 50237, destino: 18131, peso: 6
fonte: 50256, destino: 17012, peso: 6
fonte: 50282, destino: 77660, peso: 6
fonte: 50285, destino: 10586, peso: 6
fonte: 50289, destino: 39637, peso: 6
fonte: 50290, destino: 4024, peso: 6
fonte: 50318, destino: 77828, peso: 6
fonte: 50355, destino: 84408, peso: 6
fonte: 50356, destino: 52941, peso: 6
fonte: 50381, destino: 73202, peso: 6
fonte: 50389, destino: 68944, peso: 6
fonte: 50390, destino: 56225, peso: 6
fonte: 50404, destino: 37269, peso: 6
fonte: 50413, destino: 3383, peso: 6
fonte: 50427, destino: 77665, peso: 6
fonte: 50444, destino: 23636, peso: 6
fonte: 50506, destino: 45241, peso: 6
fonte: 50514, destino: 34871, peso: 6
fonte: 50551, destino: 90792, peso: 6
fonte: 50560, destino: 75045, peso: 6
fonte: 50579, destino: 42719, peso: 6
fonte: 50670, destino: 5429, peso: 6
fonte: 50674, destino: 40265, peso: 6
fonte: 50692, destino: 37667, peso: 6
fonte: 50708, destino: 58251, peso: 6
fonte: 50728, destino: 61150, peso: 6
fonte: 50734, destino: 45953, peso: 6
fonte: 50762, destino: 32925, peso: 6
fonte: 50795, destino: 2988, peso: 6
fonte: 50807, destino: 48171, peso: 6
fonte: 50835, destino: 64700, peso: 6
fonte: 50845, destino: 65858, peso: 6
fonte: 50901, destino: 33438, peso: 6
fonte: 50909, destino: 15472, peso: 6
fonte: 50956, destino: 9552, peso: 6
fonte: 50959, destino: 98469, peso: 6
fonte: 50997, destino: 28641, peso: 6
fonte: 51001, destino: 45314, peso: 6
fonte: 51011, destino: 77759, peso: 6
fonte: 51084, destino: 17219, peso: 6
fonte: 51120, destino: 63762, peso: 6
fonte: 51149, destino: 33839, peso: 6
fonte: 51152, destino: 31457, peso: 6
fonte: 51188, destino: 30651, peso: 6
fonte: 51201, destino: 34571, peso: 6
fonte: 51279, destino: 53058, peso: 6
fonte: 51305, destino: 49318, peso: 6
fonte: 51315, destino: 91995, peso: 6
fonte: 51373, destino: 38136, peso: 6
fonte: 51389, destino: 567, peso: 6
fonte: 51401, destino: 39503, peso: 6
fonte: 51403, destino: 54104, peso: 6
fonte: 51407, destino: 41591, peso: 6
